"","単語","品詞名","文字数","出現数"
"3101","their","PP$",5,12
"3102","behalf","NN",6,12
"3103","my","PP$",2,12
"3104","opponent","NN",8,12
"3105","will","MD",4,12
"3106","never","RB",5,12
"3107","meet","VB",4,12
"3108","with","IN",4,12
"3109","them","PP",4,12
"3110","or","CC",2,12
"3111","share","NN",5,12
"3112","in","IN",2,12
"3113","their","PP$",5,12
"3114","pain","NN",4,12
"3115","believe","VBP",7,12
"3116","me","PP",2,12
"3117","instead","RB",7,12
"3118","my","PP$",2,12
"3119","opponent","NN",8,12
"3120","wants","VBZ",5,12
"3121","sanctuary","NN",9,12
"3122","cities","NNS",6,12
"3123","but","CC",3,12
"3124","where","WRB",5,12
"3125","was","VBD",3,12
"3126","the","DT",3,12
"3127","sanctuary","NN",9,12
"3128","for","IN",3,12
"3129","kate","NN",4,12
"3130","steinle","NN",7,12
"3131","where","WRB",5,12
"3132","was","VBD",3,12
"3133","the","DT",3,12
"3134","sanctuary","NN",9,12
"3135","for","IN",3,12
"3136","the","DT",3,12
"3137","children","NNS",8,12
"3138","of","IN",2,12
"3139","mary","JJ",4,12
"3140","ann","NNS",3,12
"3141","and","CC",3,12
"3142","sabine","NN",6,12
"3143","and","CC",3,12
"3144","jamiel","NN",6,12
"3145","where","WRB",5,12
"3146","was","VBD",3,12
"3147","the","DT",3,12
"3148","sanctuary","NN",9,12
"3149","for","IN",3,12
"3150","all","PDT",3,12
"3151","the","DT",3,12
"3152","other","JJ",5,12
"3153","americans","NNS",9,12
"3154","who","WP",3,12
"3155","have","VBP",4,12
"3156","been","VBN",4,12
"3157","so","RB",2,12
"3158","brutally","RB",8,12
"3159","murdered","VBN",8,12
"3160","and","CC",3,12
"3161","who","WP",3,12
"3162","have","VBP",4,12
"3163","suffered","VBN",8,12
"3164","so","RB",2,12
"3165","so","RB",2,12
"3166","horribly","RB",8,12
"3167","these","DT",5,12
"3168","wounded","JJ",7,12
"3169","american","NN",8,12
"3170","families","NNS",8,12
"3171","have","VBP",4,12
"3172","been","VBN",4,12
"3173","alone","RB",5,12
"3174","but","CC",3,12
"3175","they","PP",4,12
"3176","are","VBP",3,12
"3177","not","RB",3,12
"3178","alone","RB",5,12
"3179","any","DT",3,12
"3180","longer","JJR",6,12
"3181","tonight","NN",7,12
"3182","this","DT",4,12
"3183","candidate","NN",9,12
"3184","and","CC",3,12
"3185","the","DT",3,12
"3186","whole","JJ",5,12
"3187","nation","NN",6,12
"3188","stand","NN",5,12
"3189","in","IN",2,12
"3190","their","PP$",5,12
"3191","corner","NN",6,12
"3192","to","TO",2,12
"3193","support","VB",7,12
"3194","them","PP",4,12
"3195","to","TO",2,12
"3196","send","VB",4,12
"3197","them","PP",4,12
"3198","our","PP$",3,12
"3199","love","NN",4,12
"3200","and","CC",3,12
"3201","to","TO",2,12
"3202","pledge","VB",6,12
"3203","in","IN",2,12
"3204","their","PP$",5,12
"3205","honor","NN",5,12
"3206","that","IN",4,12
"3207","we","PP",2,12
"3208","will","MD",4,12
"3209","save","VB",4,12
"3210","countless","JJ",9,12
"3211","more","JJR",4,12
"3212","families","NNS",8,12
"3213","from","IN",4,12
"3214","suffering","NN",9,12
"3215","and","CC",3,12
"3216","the","DT",3,12
"3217","same","JJ",4,12
"3218","awful","JJ",5,12
"3219","fate","NN",4,12
"3220","we","PP",2,12
"3221","are","VBP",3,12
"3222","going","VBG",5,12
"3223","to","TO",2,12
"3224","build","VB",5,12
"3225","a","DT",1,12
"3226","great","JJ",5,12
"3227","border","NN",6,12
"3228","wall","NN",4,12
"3229","to","TO",2,12
"3230","stop","VB",4,12
"3231","illegal","JJ",7,12
"3232","immigration","NN",11,12
"3233","to","TO",2,12
"3234","stop","VB",4,12
"3235","the","DT",3,12
"3236","gangs","NNS",5,12
"3237","and","CC",3,12
"3238","the","DT",3,12
"3239","violence","NN",8,12
"3240","and","CC",3,12
"3241","to","TO",2,12
"3242","stop","VB",4,12
"3243","the","DT",3,12
"3244","drugs","NNS",5,12
"3245","from","IN",4,12
"3246","pouring","VBG",7,12
"3247","into","IN",4,12
"3248","our","PP$",3,12
"3249","communities","NNS",11,12
"3250","i","NNS",1,12
"3251","have","VBP",4,12
"3252","been","VBN",4,12
"3253","honored","VBN",7,12
"3254","to","TO",2,12
"3255","receive","VB",7,12
"3256","the","DT",3,12
"3257","endorsement","NN",11,12
"3258","of","IN",2,12
"3259","america","NN",7,12
"3260","s","NN",1,12
"3261","border","NN",6,12
"3262","patrol","NN",6,12
"3263","agents","NNS",6,12
"3264","and","CC",3,12
"3265","will","MD",4,12
"3266","work","VB",4,12
"3267","directly","RB",8,12
"3268","with","IN",4,12
"3269","them","PP",4,12
"3270","to","TO",2,12
"3271","protect","VB",7,12
"3272","the","DT",3,12
"3273","integrity","NN",9,12
"3274","of","IN",2,12
"3275","our","PP$",3,12
"3276","lawful","JJ",6,12
"3277","lawful","JJ",6,12
"3278","lawful","JJ",6,12
"3279","immigration","NN",11,12
"3280","system","NN",6,12
"3281","by","IN",2,12
"3282","ending","VBG",6,12
"3283","catch","NN",5,12
"3284","and","CC",3,12
"3285","release","NN",7,12
"3286","on","IN",2,12
"3287","the","DT",3,12
"3288","border","NN",6,12
"3289","we","PP",2,12
"3290","will","MD",4,12
"3291","end","VB",3,12
"3292","the","DT",3,12
"3293","cycle","NN",5,12
"3294","of","IN",2,12
"3295","human","JJ",5,12
"3296","smuggling","NN",9,12
"3297","and","CC",3,12
"3298","violence","NN",8,12
"3299","illegal","JJ",7,12
"3300","border","NN",6,12
"3301","crossings","NNS",9,12
"3302","will","MD",4,12
"3303","go","VB",2,12
"3304","down","RB",4,12
"3305","we","PP",2,12
"3306","will","MD",4,12
"3307","stop","VB",4,12
"3308","it","PP",2,12
"3309","it","PP",2,12
"3310","won","VBD",3,12
"3311","t","NN",1,12
"3312","be","VB",2,12
"3313","happening","VBG",9,12
"3314","very","RB",4,12
"3315","much","RB",4,12
"3316","any","RB",3,12
"3317","more","RBR",4,12
"3318","believe","VB",7,12
"3319","me","PP",2,12
"3320","peace","NN",5,12
"3321","will","MD",4,12
"3322","be","VB",2,12
"3323","restored","VBN",8,12
"3324","by","IN",2,12
"3325","enforcing","VBG",9,12
"3326","the","DT",3,12
"3327","rules","NNS",5,12
"3328","for","IN",3,12
"3329","millions","NNS",8,12
"3330","who","WP",3,12
"3331","overstay","VBP",8,12
"3332","their","PP$",5,12
"3333","visas","VBZ",5,12
"3334","our","PP$",3,12
"3335","laws","NNS",4,12
"3336","will","MD",4,12
"3337","finally","RB",7,12
"3338","receive","VB",7,12
"3339","the","DT",3,12
"3340","respect","NN",7,12
"3341","that","IN",4,12
"3342","they","PP",4,12
"3343","deserve","VBP",7,12
"3344","tonight","NN",7,12
"3345","i","NNS",1,12
"3346","want","VBP",4,12
"3347","every","DT",5,12
"3348","american","NN",8,12
"3349","whose","WP$",5,12
"3350","demands","NNS",7,12
"3351","for","IN",3,12
"3352","immigration","NN",11,12
"3353","security","NN",8,12
"3354","have","VBP",4,12
"3355","been","VBN",4,12
"3356","denied","VBN",6,12
"3357","–",":",1,12
"3358","and","CC",3,12
"3359","every","DT",5,12
"3360","politician","NN",10,12
"3361","who","WP",3,12
"3362","has","VBZ",3,12
"3363","denied","VBN",6,12
"3364","them","PP",4,12
"3365","–",":",1,12
"3366","to","TO",2,12
"3367","listen","VB",6,12
"3368","very","RB",4,12
"3369","very","RB",4,12
"3370","closely","RB",7,12
"3371","to","TO",2,12
"3372","the","DT",3,12
"3373","words","NNS",5,12
"3374","i","NNS",1,12
"3375","am","VBP",2,12
"3376","about","RB",5,12
"3377","to","TO",2,12
"3378","say","VB",3,12
"3379","on","IN",2,12
"3380","january","JJ",7,12
"3381","20","CD",2,12
"3382","th","NN",2,12
"3383","of","IN",2,12
"3384","2017","CD",4,12
"3385","the","DT",3,12
"3386","day","NN",3,12
"3387","i","NNS",1,12
"3388","take","VBP",4,12
"3389","the","DT",3,12
"3390","oath","NN",4,12
"3391","of","IN",2,12
"3392","office","NN",6,12
"3393","americans","NNS",9,12
"3394","will","MD",4,12
"3395","finally","RB",7,12
"3396","wake","VB",4,12
"3397","up","RP",2,12
"3398","in","IN",2,12
"3399","a","DT",1,12
"3400","country","NN",7,12
"3401","where","WRB",5,12
"3402","the","DT",3,12
"3403","laws","NNS",4,12
"3404","of","IN",2,12
"3405","the","DT",3,12
"3406","united","VBN",6,12
"3407","states","NNS",6,12
"3408","are","VBP",3,12
"3409","enforced","VBN",8,12
"3410","we","PP",2,12
"3411","are","VBP",3,12
"3412","going","VBG",5,12
"3413","to","TO",2,12
"3414","be","VB",2,12
"3415","considerate","JJ",11,12
"3416","and","CC",3,12
"3417","compassionate","JJ",13,12
"3418","to","TO",2,12
"3419","everyone","NN",8,12
"3420","but","CC",3,12
"3421","my","PP$",2,12
"3422","greatest","JJS",8,12
"3423","compassion","NN",10,12
"3424","will","MD",4,12
"3425","be","VB",2,12
"3426","for","IN",3,12
"3427","our","PP$",3,12
"3428","own","JJ",3,12
"3429","struggling","JJ",10,12
"3430","citizens","NNS",8,12
"3431","my","PP$",2,12
"3432","plan","NN",4,12
"3433","is","VBZ",2,12
"3434","the","DT",3,12
"3435","exact","JJ",5,12
"3436","opposite","NN",8,12
"3437","of","IN",2,12
"3438","the","DT",3,12
"3439","radical","JJ",7,12
"3440","and","CC",3,12
"3441","dangerous","JJ",9,12
"3442","immigration","NN",11,12
"3443","policy","NN",6,12
"3444","of","IN",2,12
"3445","hillary","JJ",7,12
"3446","clinton","NN",7,12
"3447","americans","NNS",9,12
"3448","want","VBP",4,12
"3449","relief","NN",6,12
"3450","from","IN",4,12
"3451","uncontrolled","JJ",12,12
"3452","immigration","NN",11,12
"3453","which","WDT",5,12
"3454","is","VBZ",2,12
"3455","what","WP",4,12
"3456","we","PP",2,12
"3457","have","VBP",4,12
"3458","now","RB",3,12
"3459","communities","NNS",11,12
"3460","want","VBP",4,12
"3461","relief","NN",6,12
"3462","yet","CC",3,12
"3463","hillary","JJ",7,12
"3464","clinton","NN",7,12
"3465","is","VBZ",2,12
"3466","proposing","VBG",9,12
"3467","mass","JJ",4,12
"3468","amnesty","NN",7,12
"3469","mass","NN",4,12
"3470","immigration","NN",11,12
"3471","and","CC",3,12
"3472","mass","JJ",4,12
"3473","lawlessness","NN",11,12
"3474","her","PP",3,12
"3475","plan","VBP",4,12
"3476","will","MD",4,12
"3477","overwhelm","VB",9,12
"3478","your","PP$",4,12
"3479","schools","NNS",7,12
"3480","and","CC",3,12
"3481","hospitals","NNS",9,12
"3482","further","RBR",7,12
"3483","reduce","VB",6,12
"3484","your","PP$",4,12
"3485","jobs","NNS",4,12
"3486","and","CC",3,12
"3487","wages","NNS",5,12
"3488","and","CC",3,12
"3489","make","VB",4,12
"3490","it","PP",2,12
"3491","harder","JJR",6,12
"3492","for","IN",3,12
"3493","recent","JJ",6,12
"3494","immigrants","NNS",10,12
"3495","to","TO",2,12
"3496","escape","VB",6,12
"3497","the","DT",3,12
"3498","tremendous","JJ",10,12
"3499","cycle","NN",5,12
"3500","of","IN",2,12
"3501","poverty","NN",7,12
"3502","that","IN",4,12
"3503","they","PP",4,12
"3504","are","VBP",3,12
"3505","going","VBG",5,12
"3506","through","RP",7,12
"3507","right","RB",5,12
"3508","now","RB",3,12
"3509","and","CC",3,12
"3510","make","VB",4,12
"3511","it","PP",2,12
"3512","almost","RB",6,12
"3513","impossible","JJ",10,12
"3514","for","IN",3,12
"3515","them","PP",4,12
"3516","to","TO",2,12
"3517","join","VB",4,12
"3518","the","DT",3,12
"3519","middle","JJ",6,12
"3520","class","NN",5,12
"3521","i","NNS",1,12
"3522","have","VBP",4,12
"3523","a","DT",1,12
"3524","different","JJ",9,12
"3525","vision","NN",6,12
"3526","for","IN",3,12
"3527","our","PP$",3,12
"3528","workers","NNS",7,12
"3529","it","PP",2,12
"3530","begins","VBZ",6,12
"3531","with","IN",4,12
"3532","a","DT",1,12
"3533","new","JJ",3,12
"3534","fair","JJ",4,12
"3535","trade","NN",5,12
"3536","policy","NN",6,12
"3537","that","WDT",4,12
"3538","protects","VBZ",8,12
"3539","our","PP$",3,12
"3540","jobs","NNS",4,12
"3541","and","CC",3,12
"3542","stands","VBZ",6,12
"3543","up","RP",2,12
"3544","to","TO",2,12
"3545","countries","NNS",9,12
"3546","that","WDT",4,12
"3547","cheat","VBP",5,12
"3548","of","IN",2,12
"3549","which","WDT",5,12
"3550","there","EX",5,12
"3551","many","RB",4,12
"3552","it","PP",2,12
"3553","s","RB",1,12
"3554","been","VBN",4,12
"3555","a","DT",1,12
"3556","signature","NN",9,12
"3557","message","NN",7,12
"3558","of","IN",2,12
"3559","my","PP$",2,12
"3560","campaign","NN",8,12
"3561","from","IN",4,12
"3562","day","NN",3,12
"3563","one","CD",3,12
"3564","and","CC",3,12
"3565","it","PP",2,12
"3566","will","MD",4,12
"3567","be","VB",2,12
"3568","a","DT",1,12
"3569","signature","NN",9,12
"3570","feature","NN",7,12
"3571","of","IN",2,12
"3572","my","PP$",2,12
"3573","presidency","NN",10,12
"3574","from","IN",4,12
"3575","the","DT",3,12
"3576","moment","NN",6,12
"3577","i","NNS",1,12
"3578","take","VBP",4,12
"3579","the","DT",3,12
"3580","oath","NN",4,12
"3581","of","IN",2,12
"3582","office","NN",6,12
"3583","i","NNS",1,12
"3584","have","VBP",4,12
"3585","made","VBN",4,12
"3586","billions","NNS",8,12
"3587","of","IN",2,12
"3588","dollars","NNS",7,12
"3589","in","IN",2,12
"3590","business","NN",8,12
"3591","making","VBG",6,12
"3592","deals","NNS",5,12
"3593","–",":",1,12
"3594","now","RB",3,12
"3595","i","NP",1,12
"3596","m","NN",1,12
"3597","going","VBG",5,12
"3598","to","TO",2,12
"3599","make","VB",4,12
"3600","our","PP$",3,12
"3601","country","NN",7,12
"3602","rich","JJ",4,12
"3603","again","RB",5,12
"3604","using","VBG",5,12
"3605","the","DT",3,12
"3606","greatest","JJS",8,12
"3607","business","NN",8,12
"3608","people","NNS",6,12
"3609","in","IN",2,12
"3610","the","DT",3,12
"3611","world","NN",5,12
"3612","which","WDT",5,12
"3613","our","PP$",3,12
"3614","country","NN",7,12
"3615","has","VBZ",3,12
"3616","i","NP",1,12
"3617","am","VBP",2,12
"3618","going","VBG",5,12
"3619","to","TO",2,12
"3620","turn","VB",4,12
"3621","our","PP$",3,12
"3622","bad","JJ",3,12
"3623","trade","NN",5,12
"3624","agreements","NNS",10,12
"3625","into","IN",4,12
"3626","great","JJ",5,12
"3627","trade","NN",5,12
"3628","agreements","NNS",10,12
"3629","america","NN",7,12
"3630","has","VBZ",3,12
"3631","lost","VBN",4,12
"3632","nearly","RB",6,12
"3633","one","CD",3,12
"3634","third","NN",5,12
"3635","of","IN",2,12
"3636","its","PP$",3,12
"3637","manufacturing","NN",13,12
"3638","jobs","NNS",4,12
"3639","since","IN",5,12
"3640","1997","CD",4,12
"3641","following","VBG",9,12
"3642","the","DT",3,12
"3643","enactment","NN",9,12
"3644","of","IN",2,12
"3645","disastrous","JJ",10,12
"3646","trade","NN",5,12
"3647","deals","NNS",5,12
"3648","supported","VBN",9,12
"3649","by","IN",2,12
"3650","bill","NN",4,12
"3651","and","CC",3,12
"3652","hillary","NN",7,12
"3653","clinton","NN",7,12
"3654","remember","VBP",8,12
"3655","it","PP",2,12
"3656","was","VBD",3,12
"3657","bill","NN",4,12
"3658","clinton","NN",7,12
"3659","who","WP",3,12
"3660","signed","VBD",6,12
"3661","nafta","NP",5,12
"3662","one","CD",3,12
"3663","of","IN",2,12
"3664","the","DT",3,12
"3665","worst","JJS",5,12
"3666","economic","JJ",8,12
"3667","deals","NNS",5,12
"3668","ever","RB",4,12
"3669","made","VBN",4,12
"3670","by","IN",2,12
"3671","our","PP$",3,12
"3672","country","NN",7,12
"3673","or","CC",2,12
"3674","frankly","RB",7,12
"3675","any","DT",3,12
"3676","other","JJ",5,12
"3677","country","NN",7,12
"3678","never","RB",5,12
"3679","ever","RB",4,12
"3680","again","RB",5,12
"3681","i","NNS",1,12
"3682","am","VBP",2,12
"3683","going","VBG",5,12
"3684","to","TO",2,12
"3685","bring","VB",5,12
"3686","back","RB",4,12
"3687","our","PP$",3,12
"3688","jobs","NNS",4,12
"3689","to","TO",2,12
"3690","ohio","NN",4,12
"3691","and","CC",3,12
"3692","pennsylvania","NN",12,12
"3693","and","CC",3,12
"3694","new","JJ",3,12
"3695","york","VBP",4,12
"3696","and","CC",3,12
"3697","michigan","NN",8,12
"3698","and","CC",3,12
"3699","to","TO",2,12
"3700","all","DT",3,12
"3701","of","IN",2,12
"3702","america","NN",7,12
"3703","–",":",1,12
"3704","and","CC",3,12
"3705","i","NP",1,12
"3706","am","VBP",2,12
"3707","not","RB",3,12
"3708","going","VBG",5,12
"3709","to","TO",2,12
"3710","let","VB",3,12
"3711","companies","NNS",9,12
"3712","move","VB",4,12
"3713","to","TO",2,12
"3714","other","JJ",5,12
"3715","countries","NNS",9,12
"3716","firing","VBG",6,12
"3717","their","PP$",5,12
"3718","employees","NNS",9,12
"3719","along","IN",5,12
"3720","the","DT",3,12
"3721","way","NN",3,12
"3722","without","IN",7,12
"3723","consequence","NN",11,12
"3724","not","RB",3,12
"3725","going","VBG",5,12
"3726","to","TO",2,12
"3727","happen","VB",6,12
"3728","any","DT",3,12
"3729","more","JJR",4,12
"3730","my","PP$",2,12
"3731","opponent","NN",8,12
"3732","on","IN",2,12
"3733","the","DT",3,12
"3734","other","JJ",5,12
"3735","hand","NN",4,12
"3736","has","VBZ",3,12
"3737","supported","VBN",9,12
"3738","virtually","RB",9,12
"3739","every","DT",5,12
"3740","trade","NN",5,12
"3741","agreement","NN",9,12
"3742","that","WDT",4,12
"3743","has","VBZ",3,12
"3744","been","VBN",4,12
"3745","destroying","VBG",10,12
"3746","our","PP$",3,12
"3747","middle","JJ",6,12
"3748","class","NN",5,12
"3749","she","PP",3,12
"3750","supported","VBD",9,12
"3751","nafta","NN",5,12
"3752","and","CC",3,12
"3753","she","PP",3,12
"3754","supported","VBD",9,12
"3755","china","NN",5,12
"3756","s","NN",1,12
"3757","entrance","NN",8,12
"3758","into","IN",4,12
"3759","the","DT",3,12
"3760","world","NN",5,12
"3761","trade","NN",5,12
"3762","organization","NN",12,12
"3763","–",":",1,12
"3764","another","DT",7,12
"3765","one","CD",3,12
"3766","of","IN",2,12
"3767","her","PP$",3,12
"3768","husband","NN",7,12
"3769","s","NN",1,12
"3770","colossal","JJ",8,12
"3771","mistakes","NNS",8,12
"3772","and","CC",3,12
"3773","disasters","NNS",9,12
"3774","she","PP",3,12
"3775","supported","VBD",9,12
"3776","the","DT",3,12
"3777","job","NN",3,12
"3778","killing","VBG",7,12
"3779","trade","NN",5,12
"3780","deal","NN",4,12
"3781","with","IN",4,12
"3782","south","JJ",5,12
"3783","korea","NN",5,12
"3784","she","PP",3,12
"3785","has","VBZ",3,12
"3786","supported","VBN",9,12
"3787","the","DT",3,12
"3788","trans","NNS",5,12
"3789","pacific","JJ",7,12
"3790","partnership","NN",11,12
"3791","–",":",1,12
"3792","which","WDT",5,12
"3793","will","MD",4,12
"3794","not","RB",3,12
"3795","only","RB",4,12
"3796","destroy","VB",7,12
"3797","our","PP$",3,12
"3798","manufacturing","NN",13,12
"3799","but","CC",3,12
"3800","it","PP",2,12
"3801","will","MD",4,12
"3802","make","VB",4,12
"3803","america","NN",7,12
"3804","subject","JJ",7,12
"3805","to","TO",2,12
"3806","the","DT",3,12
"3807","rulings","NNS",7,12
"3808","of","IN",2,12
"3809","foreign","JJ",7,12
"3810","governments","NNS",11,12
"3811","and","CC",3,12
"3812","it","PP",2,12
"3813","s","VBP",1,12
"3814","not","RB",3,12
"3815","going","VBG",5,12
"3816","to","TO",2,12
"3817","happen","VB",6,12
"3818","i","NP",1,12
"3819","pledge","NN",6,12
"3820","to","TO",2,12
"3821","never","RB",5,12
"3822","sign","VB",4,12
"3823","any","DT",3,12
"3824","trade","NN",5,12
"3825","agreement","NN",9,12
"3826","that","WDT",4,12
"3827","hurts","VBZ",5,12
"3828","our","PP$",3,12
"3829","workers","NNS",7,12
"3830","or","CC",2,12
"3831","that","WDT",4,12
"3832","diminishes","VBZ",10,12
"3833","our","PP$",3,12
"3834","freedom","NN",7,12
"3835","and","CC",3,12
"3836","our","PP$",3,12
"3837","independence","NN",12,12
"3838","we","PP",2,12
"3839","will","MD",4,12
"3840","never","RB",5,12
"3841","ever","RB",4,12
"3842","sign","VB",4,12
"3843","bad","JJ",3,12
"3844","trade","NN",5,12
"3845","deals","NNS",5,12
"3846","america","NN",7,12
"3847","first","RB",5,12
"3848","again","RB",5,12
"3849","america","NN",7,12
"3850","first","RB",5,12
"3851","instead","RB",7,12
"3852","i","NP",1,12
"3853","will","MD",4,12
"3854","make","VB",4,12
"3855","individual","JJ",10,12
"3856","deals","NNS",5,12
"3857","with","IN",4,12
"3858","individual","JJ",10,12
"3859","countries","NNS",9,12
"3860","no","RB",2,12
"3861","longer","RBR",6,12
"3862","will","MD",4,12
"3863","we","PP",2,12
"3864","enter","VB",5,12
"3865","into","IN",4,12
"3866","these","DT",5,12
"3867","massive","JJ",7,12
"3868","transactions","NNS",12,12
"3869","with","IN",4,12
"3870","many","JJ",4,12
"3871","countries","NNS",9,12
"3872","that","WDT",4,12
"3873","are","VBP",3,12
"3874","thousands","NNS",9,12
"3875","of","IN",2,12
"3876","pages","NNS",5,12
"3877","long","JJ",4,12
"3878","–",":",1,12
"3879","and","CC",3,12
"3880","which","WDT",5,12
"3881","no","DT",2,12
"3882","one","CD",3,12
"3883","from","IN",4,12
"3884","our","PP$",3,12
"3885","country","NN",7,12
"3886","even","RB",4,12
"3887","reads","VBZ",5,12
"3888","or","CC",2,12
"3889","understands","VBZ",11,12
"3890","we","PP",2,12
"3891","are","VBP",3,12
"3892","going","VBG",5,12
"3893","to","TO",2,12
"3894","enforce","VB",7,12
"3895","all","DT",3,12
"3896","trade","NN",5,12
"3897","violations","NNS",10,12
"3898","against","IN",7,12
"3899","any","DT",3,12
"3900","country","NN",7,12
"3901","that","WDT",4,12
"3902","cheats","VBZ",6,12
"3903","this","DT",4,12
"3904","includes","VBZ",8,12
"3905","stopping","VBG",8,12
"3906","china","NN",5,12
"3907","s","NNS",1,12
"3908","outrageous","JJ",10,12
"3909","theft","NN",5,12
"3910","of","IN",2,12
"3911","intellectual","JJ",12,12
"3912","property","NN",8,12
"3913","along","IN",5,12
"3914","with","IN",4,12
"3915","their","PP$",5,12
"3916","illegal","JJ",7,12
"3917","product","NN",7,12
"3918","dumping","VBG",7,12
"3919","and","CC",3,12
"3920","their","PP$",5,12
"3921","devastating","JJ",11,12
"3922","currency","NN",8,12
"3923","manipulation","NN",12,12
"3924","they","PP",4,12
"3925","are","VBP",3,12
"3926","the","DT",3,12
"3927","greatest","JJS",8,12
"3928","that","IN",4,12
"3929","ever","RB",4,12
"3930","came","VBD",4,12
"3931","about","IN",5,12
"3932","they","PP",4,12
"3933","are","VBP",3,12
"3934","the","DT",3,12
"3935","greatest","JJS",8,12
"3936","currency","NN",8,12
"3937","manipulators","NNS",12,12
"3938","ever","RB",4,12
"3939","our","PP$",3,12
"3940","horrible","JJ",8,12
"3941","trade","NN",5,12
"3942","agreements","NNS",10,12
"3943","with","IN",4,12
"3944","china","NN",5,12
"3945","and","CC",3,12
"3946","many","JJ",4,12
"3947","others","NNS",6,12
"3948","will","MD",4,12
"3949","be","VB",2,12
"3950","totally","RB",7,12
"3951","renegotiated","VBN",12,12
"3952","that","WDT",4,12
"3953","includes","VBZ",8,12
"3954","renegotiating","VBG",13,12
"3955","nafta","NN",5,12
"3956","to","TO",2,12
"3957","get","VB",3,12
"3958","a","DT",1,12
"3959","much","RB",4,12
"3960","better","JJR",6,12
"3961","deal","NN",4,12
"3962","for","IN",3,12
"3963","america","NN",7,12
"3964","–",":",1,12
"3965","and","CC",3,12
"3966","we","PP",2,12
"3967","ll","RB",2,12
"3968","walk","VBP",4,12
"3969","away","RB",4,12
"3970","if","IN",2,12
"3971","we","PP",2,12
"3972","don","VBP",3,12
"3973","t","NN",1,12
"3974","get","VB",3,12
"3975","that","DT",4,12
"3976","kind","NN",4,12
"3977","of","IN",2,12
"3978","deal","NN",4,12
"3979","our","PP$",3,12
"3980","country","NN",7,12
"3981","is","VBZ",2,12
"3982","going","VBG",5,12
"3983","to","TO",2,12
"3984","start","VB",5,12
"3985","building","VBG",8,12
"3986","and","CC",3,12
"3987","making","VBG",6,12
"3988","things","NNS",6,12
"3989","again","RB",5,12
"3990","next","RB",4,12
"3991","comes","VBZ",5,12
"3992","the","DT",3,12
"3993","reform","NN",6,12
"3994","of","IN",2,12
"3995","our","PP$",3,12
"3996","tax","NN",3,12
"3997","laws","NNS",4,12
"3998","regulations","NNS",11,12
"3999","and","CC",3,12
"4000","energy","NN",6,12
"4001","rules","NNS",5,12
"4002","while","IN",5,12
"4003","hillary","JJ",7,12
"4004","clinton","NN",7,12
"4005","plans","VBZ",5,12
"4006","a","DT",1,12
"4007","massive","JJ",7,12
"4008","and","CC",3,12
"4009","i","NP",1,12
"4010","mean","VBP",4,12
"4011","massive","JJ",7,12
"4012","tax","NN",3,12
"4013","increase","NN",8,12
"4014","i","NNS",1,12
"4015","have","VBP",4,12
"4016","proposed","VBN",8,12
"4017","the","DT",3,12
"4018","largest","JJS",7,12
"4019","tax","NN",3,12
"4020","reduction","NN",9,12
"4021","of","IN",2,12
"4022","any","DT",3,12
"4023","candidate","NN",9,12
"4024","who","WP",3,12
"4025","has","VBZ",3,12
"4026","run","VBN",3,12
"4027","for","IN",3,12
"4028","president","NN",9,12
"4029","this","DT",4,12
"4030","year","NN",4,12
"4031","–",":",1,12
"4032","democrat","NN",8,12
"4033","or","CC",2,12
"4034","republican","JJ",10,12
"4035","middle","JJ",6,12
"4036","income","NN",6,12
"4037","americans","NNS",9,12
"4038","and","CC",3,12
"4039","businesses","NNS",10,12
"4040","will","MD",4,12
"4041","experience","VB",10,12
"4042","profound","JJ",8,12
"4043","relief","NN",6,12
"4044","and","CC",3,12
"4045","taxes","NNS",5,12
"4046","will","MD",4,12
"4047","be","VB",2,12
"4048","greatly","RB",7,12
"4049","simplified","VBN",10,12
"4050","for","IN",3,12
"4051","everyone","NN",8,12
"4052","i","NNS",1,12
"4053","mean","VBP",4,12
"4054","everyone","NN",8,12
"4055","america","NN",7,12
"4056","is","VBZ",2,12
"4057","one","CD",3,12
"4058","of","IN",2,12
"4059","the","DT",3,12
"4060","highest","RBS",7,12
"4061","taxed","VBN",5,12
"4062","nations","NNS",7,12
"4063","in","IN",2,12
"4064","the","DT",3,12
"4065","world","NN",5,12
"4066","reducing","VBG",8,12
"4067","taxes","NNS",5,12
"4068","will","MD",4,12
"4069","cause","VB",5,12
"4070","new","JJ",3,12
"4071","companies","NNS",9,12
"4072","and","CC",3,12
"4073","new","JJ",3,12
"4074","jobs","NNS",4,12
"4075","to","TO",2,12
"4076","come","VB",4,12
"4077","roaring","VBG",7,12
"4078","back","RB",4,12
"4079","into","IN",4,12
"4080","our","PP$",3,12
"4081","country","NN",7,12
"4082","believe","VBP",7,12
"4083","me","PP",2,12
"4084","it","PP",2,12
"4085","will","MD",4,12
"4086","happen","VB",6,12
"4087","and","CC",3,12
"4088","it","PP",2,12
"4089","will","MD",4,12
"4090","happen","VB",6,12
"4091","fast","RB",4,12
"4092","then","RB",4,12
"4093","we","PP",2,12
"4094","are","VBP",3,12
"4095","going","VBG",5,12
"4096","to","TO",2,12
"4097","deal","VB",4,12
"4098","with","IN",4,12
"4099","the","DT",3,12
"4100","issue","NN",5,12
"4101","of","IN",2,12
"4102","regulation","NN",10,12
"4103","one","CD",3,12
"4104","of","IN",2,12
