"","単語","品詞名","文字数","出現数"
"3098","to","TO",2,4
"3099","suppose","VB",7,4
"3100","that","IN",4,4
"3101","it","PP",2,4
"3102","is","VBZ",2,4
"3103","envious","JJ",7,4
"3104","of","IN",2,4
"3105","those","DT",5,4
"3106","who","WP",3,4
"3107","are","VBP",3,4
"3108","already","RB",7,4
"3109","prosperous","JJ",10,4
"3110","the","DT",3,4
"3111","wise","JJ",4,4
"3112","and","CC",3,4
"3113","correct","JJ",7,4
"3114","course","NN",6,4
"3115","to","TO",2,4
"3116","follow","VB",6,4
"3117","in","IN",2,4
"3118","taxation","NN",8,4
"3119","and","CC",3,4
"3120","all","DT",3,4
"3121","other","JJ",5,4
"3122","economic","JJ",8,4
"3123","legislation","NN",11,4
"3124","is","VBZ",2,4
"3125","not","RB",3,4
"3126","to","TO",2,4
"3127","destroy","VB",7,4
"3128","those","DT",5,4
"3129","who","WP",3,4
"3130","have","VBP",4,4
"3131","already","RB",7,4
"3132","secured","VBN",7,4
"3133","success","NN",7,4
"3134","but","CC",3,4
"3135","to","TO",2,4
"3136","create","VB",6,4
"3137","conditions","NNS",10,4
"3138","under","IN",5,4
"3139","which","WDT",5,4
"3140","every","DT",5,4
"3141","one","CD",3,4
"3142","will","MD",4,4
"3143","have","VB",4,4
"3144","a","DT",1,4
"3145","better","JJR",6,4
"3146","chance","NN",6,4
"3147","to","TO",2,4
"3148","be","VB",2,4
"3149","successful","JJ",10,4
"3150","the","DT",3,4
"3151","verdict","NN",7,4
"3152","of","IN",2,4
"3153","the","DT",3,4
"3154","country","NN",7,4
"3155","has","VBZ",3,4
"3156","been","VBN",4,4
"3157","given","VBN",5,4
"3158","on","IN",2,4
"3159","this","DT",4,4
"3160","question","NN",8,4
"3161","that","IN",4,4
"3162","verdict","NN",7,4
"3163","stands","VBZ",6,4
"3164","we","PP",2,4
"3165","shall","MD",5,4
"3166","do","VB",2,4
"3167","well","RB",4,4
"3168","to","TO",2,4
"3169","heed","VB",4,4
"3170","it","PP",2,4
"3171","these","DT",5,4
"3172","questions","NNS",9,4
"3173","involve","VBP",7,4
"3174","moral","JJ",5,4
"3175","issues","NNS",6,4
"3176","we","PP",2,4
"3177","need","VBP",4,4
"3178","not","RB",3,4
"3179","concern","VB",7,4
"3180","ourselves","PP",9,4
"3181","much","JJ",4,4
"3182","about","IN",5,4
"3183","the","DT",3,4
"3184","rights","NNS",6,4
"3185","of","IN",2,4
"3186","property","NN",8,4
"3187","if","IN",2,4
"3188","we","PP",2,4
"3189","will","MD",4,4
"3190","faithfully","RB",10,4
"3191","observe","VB",7,4
"3192","the","DT",3,4
"3193","rights","NNS",6,4
"3194","of","IN",2,4
"3195","persons","NNS",7,4
"3196","under","IN",5,4
"3197","our","PP$",3,4
"3198","institutions","NNS",12,4
"3199","their","PP$",5,4
"3200","rights","NNS",6,4
"3201","are","VBP",3,4
"3202","supreme","JJ",7,4
"3203","it","PP",2,4
"3204","is","VBZ",2,4
"3205","not","RB",3,4
"3206","property","NN",8,4
"3207","but","CC",3,4
"3208","the","DT",3,4
"3209","right","NN",5,4
"3210","to","TO",2,4
"3211","hold","VB",4,4
"3212","property","NN",8,4
"3213","both","CC",4,4
"3214","great","JJ",5,4
"3215","and","CC",3,4
"3216","small","RB",5,4
"3217","which","WDT",5,4
"3218","our","PP$",3,4
"3219","constitution","NN",12,4
"3220","guarantees","VBZ",10,4
"3221","all","DT",3,4
"3222","owners","NNS",6,4
"3223","of","IN",2,4
"3224","property","NN",8,4
"3225","are","VBP",3,4
"3226","charged","VBN",7,4
"3227","with","IN",4,4
"3228","a","DT",1,4
"3229","service","NN",7,4
"3230","these","DT",5,4
"3231","rights","NNS",6,4
"3232","and","CC",3,4
"3233","duties","NNS",6,4
"3234","have","VBP",4,4
"3235","been","VBN",4,4
"3236","revealed","VBN",8,4
"3237","through","IN",7,4
"3238","the","DT",3,4
"3239","conscience","NN",10,4
"3240","of","IN",2,4
"3241","society","NN",7,4
"3242","to","TO",2,4
"3243","have","VB",4,4
"3244","a","DT",1,4
"3245","divine","JJ",6,4
"3246","sanction","NN",8,4
"3247","the","DT",3,4
"3248","very","JJ",4,4
"3249","stability","NN",9,4
"3250","of","IN",2,4
"3251","our","PP$",3,4
"3252","society","NN",7,4
"3253","rests","VBZ",5,4
"3254","upon","IN",4,4
"3255","production","NN",10,4
"3256","and","CC",3,4
"3257","conservation","NN",12,4
"3258","for","IN",3,4
"3259","individuals","NNS",11,4
"3260","or","CC",2,4
"3261","for","IN",3,4
"3262","governments","NNS",11,4
"3263","to","TO",2,4
"3264","waste","VB",5,4
"3265","and","CC",3,4
"3266","squander","VB",8,4
"3267","their","PP$",5,4
"3268","resources","NNS",9,4
"3269","is","VBZ",2,4
"3270","to","TO",2,4
"3271","deny","VB",4,4
"3272","these","DT",5,4
"3273","rights","NNS",6,4
"3274","and","CC",3,4
"3275","disregard","VB",9,4
"3276","these","DT",5,4
"3277","obligations","NNS",11,4
"3278","the","DT",3,4
"3279","result","NN",6,4
"3280","of","IN",2,4
"3281","economic","JJ",8,4
"3282","dissipation","NN",11,4
"3283","to","TO",2,4
"3284","a","DT",1,4
"3285","nation","NN",6,4
"3286","is","VBZ",2,4
"3287","always","RB",6,4
"3288","moral","JJ",5,4
"3289","decay","NN",5,4
"3290","these","DT",5,4
"3291","policies","NNS",8,4
"3292","of","IN",2,4
"3293","better","JJR",6,4
"3294","international","JJ",13,4
"3295","understandings","NNS",14,4
"3296","greater","JJR",7,4
"3297","economy","NN",7,4
"3298","and","CC",3,4
"3299","lower","JJR",5,4
"3300","taxes","NNS",5,4
"3301","have","VBP",4,4
"3302","contributed","VBN",11,4
"3303","largely","RB",7,4
"3304","to","TO",2,4
"3305","peaceful","JJ",8,4
"3306","and","CC",3,4
"3307","prosperous","JJ",10,4
"3308","industrial","JJ",10,4
"3309","relations","NNS",9,4
"3310","under","IN",5,4
"3311","the","DT",3,4
"3312","helpful","JJ",7,4
"3313","influences","NNS",10,4
"3314","of","IN",2,4
"3315","restrictive","JJ",11,4
"3316","immigration","NN",11,4
"3317","and","CC",3,4
"3318","a","DT",1,4
"3319","protective","JJ",10,4
"3320","tariff","NN",6,4
"3321","employment","NN",10,4
"3322","is","VBZ",2,4
"3323","plentiful","JJ",9,4
"3324","the","DT",3,4
"3325","rate","NN",4,4
"3326","of","IN",2,4
"3327","pay","NN",3,4
"3328","is","VBZ",2,4
"3329","high","JJ",4,4
"3330","and","CC",3,4
"3331","wage","NN",4,4
"3332","earners","NNS",7,4
"3333","are","VBP",3,4
"3334","in","IN",2,4
"3335","a","DT",1,4
"3336","state","NN",5,4
"3337","of","IN",2,4
"3338","contentment","NN",11,4
"3339","seldom","RB",6,4
"3340","before","RB",6,4
"3341","seen","VBN",4,4
"3342","our","PP$",3,4
"3343","transportation","NN",14,4
"3344","systems","NNS",7,4
"3345","have","VBP",4,4
"3346","been","VBN",4,4
"3347","gradually","RB",9,4
"3348","recovering","VBG",10,4
"3349","and","CC",3,4
"3350","have","VBP",4,4
"3351","been","VBN",4,4
"3352","able","JJ",4,4
"3353","to","TO",2,4
"3354","meet","VB",4,4
"3355","all","PDT",3,4
"3356","the","DT",3,4
"3357","requirements","NNS",12,4
"3358","of","IN",2,4
"3359","the","DT",3,4
"3360","service","NN",7,4
"3361","agriculture","NN",11,4
"3362","has","VBZ",3,4
"3363","been","VBN",4,4
"3364","very","RB",4,4
"3365","slow","JJ",4,4
"3366","in","IN",2,4
"3367","reviving","VBG",8,4
"3368","but","CC",3,4
"3369","the","DT",3,4
"3370","price","NN",5,4
"3371","of","IN",2,4
"3372","cereals","NNS",7,4
"3373","at","IN",2,4
"3374","last","JJ",4,4
"3375","indicates","VBZ",9,4
"3376","that","IN",4,4
"3377","the","DT",3,4
"3378","day","NN",3,4
"3379","of","IN",2,4
"3380","its","PP$",3,4
"3381","deliverance","NN",11,4
"3382","is","VBZ",2,4
"3383","at","IN",2,4
"3384","hand","NN",4,4
"3385","we","PP",2,4
"3386","are","VBP",3,4
"3387","not","RB",3,4
"3388","without","IN",7,4
"3389","our","PP$",3,4
"3390","problems","NNS",8,4
"3391","but","CC",3,4
"3392","our","PP$",3,4
"3393","most","RBS",4,4
"3394","important","JJ",9,4
"3395","problem","NN",7,4
"3396","is","VBZ",2,4
"3397","not","RB",3,4
"3398","to","TO",2,4
"3399","secure","VB",6,4
"3400","new","JJ",3,4
"3401","advantages","NNS",10,4
"3402","but","CC",3,4
"3403","to","TO",2,4
"3404","maintain","VB",8,4
"3405","those","DT",5,4
"3406","which","WDT",5,4
"3407","we","PP",2,4
"3408","already","RB",7,4
"3409","possess","VBP",7,4
"3410","our","PP$",3,4
"3411","system","NN",6,4
"3412","of","IN",2,4
"3413","government","NN",10,4
"3414","made","VBN",4,4
"3415","up","RP",2,4
"3416","of","IN",2,4
"3417","three","CD",5,4
"3418","separate","JJ",8,4
"3419","and","CC",3,4
"3420","independent","JJ",11,4
"3421","departments","NNS",11,4
"3422","our","PP$",3,4
"3423","divided","VBN",7,4
"3424","sovereignty","NN",11,4
"3425","composed","VBN",8,4
"3426","of","IN",2,4
"3427","nation","NN",6,4
"3428","and","CC",3,4
"3429","state","NN",5,4
"3430","the","DT",3,4
"3431","matchless","JJ",9,4
"3432","wisdom","NN",6,4
"3433","that","WDT",4,4
"3434","is","VBZ",2,4
"3435","enshrined","VBN",9,4
"3436","in","IN",2,4
"3437","our","PP$",3,4
"3438","constitution","NN",12,4
"3439","all","RB",3,4
"3440","these","DT",5,4
"3441","need","NN",4,4
"3442","constant","JJ",8,4
"3443","effort","NN",6,4
"3444","and","CC",3,4
"3445","tireless","JJ",8,4
"3446","vigilance","NN",9,4
"3447","for","IN",3,4
"3448","their","PP$",5,4
"3449","protection","NN",10,4
"3450","and","CC",3,4
"3451","support","NN",7,4
"3452","in","IN",2,4
"3453","a","DT",1,4
"3454","republic","NN",8,4
"3455","the","DT",3,4
"3456","first","JJ",5,4
"3457","rule","NN",4,4
"3458","for","IN",3,4
"3459","the","DT",3,4
"3460","guidance","NN",8,4
"3461","of","IN",2,4
"3462","the","DT",3,4
"3463","citizen","NN",7,4
"3464","is","VBZ",2,4
"3465","obedience","NN",9,4
"3466","to","TO",2,4
"3467","law","NN",3,4
"3468","under","IN",5,4
"3469","a","DT",1,4
"3470","despotism","NN",9,4
"3471","the","DT",3,4
"3472","law","NN",3,4
"3473","may","MD",3,4
"3474","be","VB",2,4
"3475","imposed","VBN",7,4
"3476","upon","IN",4,4
"3477","the","DT",3,4
"3478","subject","NN",7,4
"3479","he","PP",2,4
"3480","has","VBZ",3,4
"3481","no","DT",2,4
"3482","voice","NN",5,4
"3483","in","IN",2,4
"3484","its","PP$",3,4
"3485","making","VBG",6,4
"3486","no","DT",2,4
"3487","influence","NN",9,4
"3488","in","IN",2,4
"3489","its","PP$",3,4
"3490","administration","NN",14,4
"3491","it","PP",2,4
"3492","does","VBZ",4,4
"3493","not","RB",3,4
"3494","represent","VB",9,4
"3495","him","PP",3,4
"3496","under","IN",5,4
"3497","a","DT",1,4
"3498","free","JJ",4,4
"3499","government","NN",10,4
"3500","the","DT",3,4
"3501","citizen","NN",7,4
"3502","makes","VBZ",5,4
"3503","his","PP$",3,4
"3504","own","JJ",3,4
"3505","laws","NNS",4,4
"3506","chooses","VBZ",7,4
"3507","his","PP$",3,4
"3508","own","JJ",3,4
"3509","administrators","NNS",14,4
"3510","which","WDT",5,4
"3511","do","VBP",2,4
"3512","represent","VB",9,4
"3513","him","PP",3,4
"3514","those","DT",5,4
"3515","who","WP",3,4
"3516","want","VBP",4,4
"3517","their","PP$",5,4
"3518","rights","NNS",6,4
"3519","respected","VBN",9,4
"3520","under","IN",5,4
"3521","the","DT",3,4
"3522","constitution","NN",12,4
"3523","and","CC",3,4
"3524","the","DT",3,4
"3525","law","NN",3,4
"3526","ought","MD",5,4
"3527","to","TO",2,4
"3528","set","VB",3,4
"3529","the","DT",3,4
"3530","example","NN",7,4
"3531","themselves","PP",10,4
"3532","of","IN",2,4
"3533","observing","VBG",9,4
"3534","the","DT",3,4
"3535","constitution","NN",12,4
"3536","and","CC",3,4
"3537","the","DT",3,4
"3538","law","NN",3,4
"3539","while","IN",5,4
"3540","there","EX",5,4
"3541","may","MD",3,4
"3542","be","VB",2,4
"3543","those","DT",5,4
"3544","of","IN",2,4
"3545","high","JJ",4,4
"3546","intelligence","NN",12,4
"3547","who","WP",3,4
"3548","violate","VBP",7,4
"3549","the","DT",3,4
"3550","law","NN",3,4
"3551","at","IN",2,4
"3552","times","NNS",5,4
"3553","the","DT",3,4
"3554","barbarian","NN",9,4
"3555","and","CC",3,4
"3556","the","DT",3,4
"3557","defective","JJ",9,4
"3558","always","RB",6,4
"3559","violate","VBP",7,4
"3560","it","PP",2,4
"3561","those","DT",5,4
"3562","who","WP",3,4
"3563","disregard","VBP",9,4
"3564","the","DT",3,4
"3565","rules","NNS",5,4
"3566","of","IN",2,4
"3567","society","NN",7,4
"3568","are","VBP",3,4
"3569","not","RB",3,4
"3570","exhibiting","VBG",10,4
"3571","a","DT",1,4
"3572","superior","JJ",8,4
"3573","intelligence","NN",12,4
"3574","are","VBP",3,4
"3575","not","RB",3,4
"3576","promoting","VBG",9,4
"3577","freedom","NN",7,4
"3578","and","CC",3,4
"3579","independence","NN",12,4
"3580","are","VBP",3,4
"3581","not","RB",3,4
"3582","following","VBG",9,4
"3583","the","DT",3,4
"3584","path","NN",4,4
"3585","of","IN",2,4
"3586","civilization","NN",12,4
"3587","but","CC",3,4
"3588","are","VBP",3,4
"3589","displaying","VBG",10,4
"3590","the","DT",3,4
"3591","traits","NNS",6,4
"3592","of","IN",2,4
"3593","ignorance","NN",9,4
"3594","of","IN",2,4
"3595","servitude","NN",9,4
"3596","of","IN",2,4
"3597","savagery","NN",8,4
"3598","and","CC",3,4
"3599","treading","VBG",8,4
"3600","the","DT",3,4
"3601","way","NN",3,4
"3602","that","WDT",4,4
"3603","leads","VBZ",5,4
"3604","back","RB",4,4
"3605","to","TO",2,4
"3606","the","DT",3,4
"3607","jungle","NN",6,4
"3608","the","DT",3,4
"3609","essence","NN",7,4
"3610","of","IN",2,4
"3611","a","DT",1,4
"3612","republic","NN",8,4
"3613","is","VBZ",2,4
"3614","representative","JJ",14,4
"3615","government","NN",10,4
"3616","our","PP$",3,4
"3617","congress","NN",8,4
"3618","represents","VBZ",10,4
"3619","the","DT",3,4
"3620","people","NNS",6,4
"3621","and","CC",3,4
"3622","the","DT",3,4
"3623","states","NNS",6,4
"3624","in","IN",2,4
"3625","all","DT",3,4
"3626","legislative","JJ",11,4
"3627","affairs","NNS",7,4
"3628","it","PP",2,4
"3629","is","VBZ",2,4
"3630","the","DT",3,4
"3631","natural","JJ",7,4
"3632","collaborator","NN",12,4
"3633","with","IN",4,4
"3634","the","DT",3,4
"3635","president","NN",9,4
"3636","in","IN",2,4
"3637","spite","NN",5,4
"3638","of","IN",2,4
"3639","all","PDT",3,4
"3640","the","DT",3,4
"3641","criticism","NN",9,4
"3642","which","WDT",5,4
"3643","often","RB",5,4
"3644","falls","VBZ",5,4
"3645","to","TO",2,4
"3646","its","PP$",3,4
"3647","lot","NN",3,4
"3648","i","NNS",1,4
"3649","do","VBP",2,4
"3650","not","RB",3,4
"3651","hesitate","VB",8,4
"3652","to","TO",2,4
"3653","say","VB",3,4
"3654","that","IN",4,4
"3655","there","EX",5,4
"3656","is","VBZ",2,4
"3657","no","DT",2,4
"3658","more","RBR",4,4
"3659","independent","JJ",11,4
"3660","and","CC",3,4
"3661","effective","JJ",9,4
"3662","legislative","JJ",11,4
"3663","body","NN",4,4
"3664","in","IN",2,4
"3665","the","DT",3,4
"3666","world","NN",5,4
"3667","it","PP",2,4
"3668","is","VBZ",2,4
"3669","and","CC",3,4
"3670","should","MD",6,4
"3671","be","VB",2,4
"3672","jealous","JJ",7,4
"3673","of","IN",2,4
"3674","its","PP$",3,4
"3675","prerogative","NN",11,4
"3676","i","NNS",1,4
"3677","welcome","VBP",7,4
"3678","its","PP$",3,4
"3679","cooperation","NN",11,4
"3680","and","CC",3,4
"3681","expect","VBP",6,4
"3682","to","TO",2,4
"3683","share","VB",5,4
"3684","with","IN",4,4
"3685","it","PP",2,4
"3686","not","RB",3,4
"3687","only","RB",4,4
"3688","the","DT",3,4
"3689","responsibility","NN",14,4
"3690","but","CC",3,4
"3691","the","DT",3,4
"3692","credit","NN",6,4
"3693","for","IN",3,4
"3694","our","PP$",3,4
"3695","common","JJ",6,4
"3696","effort","NN",6,4
"3697","to","TO",2,4
"3698","secure","VB",6,4
"3699","beneficial","JJ",10,4
"3700","legislation","NN",11,4
"3701","these","DT",5,4
"3702","are","VBP",3,4
"3703","some","DT",4,4
"3704","of","IN",2,4
"3705","the","DT",3,4
"3706","principles","NNS",10,4
"3707","which","WDT",5,4
"3708","america","NP",7,4
"3709","represents","VBZ",10,4
"3710","we","PP",2,4
"3711","have","VB",4,4
"3712","not","RB",3,4
"3713","by","IN",2,4
"3714","any","DT",3,4
"3715","means","NNS",5,4
"3716","put","VBP",3,4
"3717","them","PP",4,4
"3718","fully","RB",5,4
"3719","into","IN",4,4
"3720","practice","NN",8,4
"3721","but","CC",3,4
"3722","we","PP",2,4
"3723","have","VBP",4,4
"3724","strongly","RB",8,4
"3725","signified","VBN",9,4
"3726","our","PP$",3,4
"3727","belief","NN",6,4
"3728","in","IN",2,4
"3729","them","PP",4,4
"3730","the","DT",3,4
"3731","encouraging","JJ",11,4
"3732","feature","NN",7,4
"3733","of","IN",2,4
"3734","our","PP$",3,4
"3735","country","NN",7,4
"3736","is","VBZ",2,4
"3737","not","RB",3,4
"3738","that","IN",4,4
"3739","it","PP",2,4
"3740","has","VBZ",3,4
"3741","reached","VBN",7,4
"3742","its","PP$",3,4
"3743","destination","NN",11,4
"3744","but","CC",3,4
"3745","that","IN",4,4
"3746","it","PP",2,4
"3747","has","VBZ",3,4
"3748","overwhelmingly","RB",14,4
"3749","expressed","VBN",9,4
"3750","its","PP$",3,4
"3751","determination","NN",13,4
"3752","to","TO",2,4
"3753","proceed","VB",7,4
"3754","in","IN",2,4
"3755","the","DT",3,4
"3756","right","JJ",5,4
"3757","direction","NN",9,4
"3758","it","PP",2,4
"3759","is","VBZ",2,4
"3760","true","JJ",4,4
"3761","that","IN",4,4
"3762","we","PP",2,4
"3763","could","MD",5,4
"3764","with","IN",4,4
"3765","profit","NN",6,4
"3766","be","VB",2,4
"3767","less","RBR",4,4
"3768","sectional","JJ",9,4
"3769","and","CC",3,4
"3770","more","RBR",4,4
"3771","national","JJ",8,4
"3772","in","IN",2,4
"3773","our","PP$",3,4
"3774","thought","NN",7,4
"3775","it","PP",2,4
"3776","would","MD",5,4
"3777","be","VB",2,4
"3778","well","RB",4,4
"3779","if","IN",2,4
"3780","we","PP",2,4
"3781","could","MD",5,4
"3782","replace","VB",7,4
"3783","much","RB",4,4
"3784","that","WDT",4,4
"3785","is","VBZ",2,4
"3786","only","RB",4,4
"3787","a","DT",1,4
"3788","false","JJ",5,4
"3789","and","CC",3,4
"3790","ignorant","JJ",8,4
"3791","prejudice","NN",9,4
"3792","with","IN",4,4
"3793","a","DT",1,4
"3794","true","JJ",4,4
"3795","and","CC",3,4
"3796","enlightened","JJ",11,4
"3797","pride","NN",5,4
"3798","of","IN",2,4
"3799","race","NN",4,4
"3800","but","CC",3,4
"3801","the","DT",3,4
"3802","last","JJ",4,4
"3803","election","NN",8,4
"3804","showed","VBD",6,4
"3805","that","IN",4,4
"3806","appeals","NNS",7,4
"3807","to","TO",2,4
"3808","class","NN",5,4
"3809","and","CC",3,4
"3810","nationality","NN",11,4
"3811","had","VBD",3,4
"3812","little","JJ",6,4
"3813","effect","NN",6,4
"3814","we","PP",2,4
"3815","were","VBD",4,4
"3816","all","RB",3,4
"3817","found","VBN",5,4
"3818","loyal","JJ",5,4
"3819","to","TO",2,4
"3820","a","DT",1,4
"3821","common","JJ",6,4
"3822","citizenship","NN",11,4
"3823","the","DT",3,4
"3824","fundamental","JJ",11,4
"3825","precept","NN",7,4
"3826","of","IN",2,4
"3827","liberty","NN",7,4
"3828","is","VBZ",2,4
"3829","toleration","NN",10,4
"3830","we","PP",2,4
"3831","can","MD",3,4
"3832","not","RB",3,4
"3833","permit","VB",6,4
"3834","any","DT",3,4
"3835","inquisition","NN",11,4
"3836","either","CC",6,4
"3837","within","IN",6,4
"3838","or","CC",2,4
"3839","without","IN",7,4
"3840","the","DT",3,4
"3841","law","NN",3,4
"3842","or","CC",2,4
"3843","apply","VB",5,4
"3844","any","DT",3,4
"3845","religious","JJ",9,4
"3846","test","NN",4,4
"3847","to","TO",2,4
"3848","the","DT",3,4
"3849","holding","NN",7,4
"3850","of","IN",2,4
"3851","office","NN",6,4
"3852","the","DT",3,4
"3853","mind","NN",4,4
"3854","of","IN",2,4
"3855","america","NN",7,4
"3856","must","MD",4,4
"3857","be","VB",2,4
"3858","forever","RB",7,4
"3859","free","JJ",4,4
"3860","it","PP",2,4
"3861","is","VBZ",2,4
"3862","in","IN",2,4
"3863","such","JJ",4,4
"3864","contemplations","NNS",14,4
"3865","my","PP$",2,4
"3866","fellow","JJ",6,4
"3867","countrymen","NNS",10,4
"3868","which","WDT",5,4
"3869","are","VBP",3,4
"3870","not","RB",3,4
"3871","exhaustive","JJ",10,4
"3872","but","CC",3,4
"3873","only","JJ",4,4
"3874","representative","NN",14,4
"3875","that","IN",4,4
"3876","i","NP",1,4
"3877","find","VB",4,4
"3878","ample","JJ",5,4
"3879","warrant","NN",7,4
"3880","for","IN",3,4
"3881","satisfaction","NN",12,4
"3882","and","CC",3,4
"3883","encouragement","NN",13,4
"3884","we","PP",2,4
"3885","should","MD",6,4
"3886","not","RB",3,4
"3887","let","VB",3,4
"3888","the","DT",3,4
"3889","much","JJ",4,4
"3890","that","WDT",4,4
"3891","is","VBZ",2,4
"3892","to","TO",2,4
"3893","do","VB",2,4
"3894","obscure","VB",7,4
"3895","the","DT",3,4
"3896","much","JJ",4,4
"3897","which","WDT",5,4
"3898","has","VBZ",3,4
"3899","been","VBN",4,4
"3900","done","VBN",4,4
"3901","the","DT",3,4
"3902","past","JJ",4,4
"3903","and","CC",3,4
"3904","present","JJ",7,4
"3905","show","NN",4,4
"3906","faith","NN",5,4
"3907","and","CC",3,4
"3908","hope","NN",4,4
"3909","and","CC",3,4
"3910","courage","NN",7,4
"3911","fully","RB",5,4
"3912","justified","VBN",9,4
"3913","here","RB",4,4
"3914","stands","VBZ",6,4
"3915","our","PP$",3,4
"3916","country","NN",7,4
"3917","an","DT",2,4
"3918","example","NN",7,4
"3919","of","IN",2,4
"3920","tranquillity","NN",12,4
"3921","at","IN",2,4
"3922","home","NN",4,4
"3923","a","DT",1,4
"3924","patron","NN",6,4
"3925","of","IN",2,4
"3926","tranquillity","NN",12,4
"3927","abroad","RB",6,4
"3928","here","RB",4,4
"3929","stands","VBZ",6,4
"3930","its","PP$",3,4
"3931","government","NN",10,4
"3932","aware","JJ",5,4
"3933","of","IN",2,4
"3934","its","PP$",3,4
"3935","might","NN",5,4
"3936","but","CC",3,4
"3937","obedient","JJ",8,4
"3938","to","TO",2,4
"3939","its","PP$",3,4
"3940","conscience","NN",10,4
"3941","here","RB",4,4
"3942","it","PP",2,4
"3943","will","MD",4,4
"3944","continue","VB",8,4
"3945","to","TO",2,4
"3946","stand","VB",5,4
"3947","seeking","VBG",7,4
"3948","peace","NN",5,4
"3949","and","CC",3,4
"3950","prosperity","NN",10,4
"3951","solicitous","JJ",10,4
"3952","for","IN",3,4
"3953","the","DT",3,4
"3954","welfare","NN",7,4
"3955","of","IN",2,4
"3956","the","DT",3,4
"3957","wage","NN",4,4
"3958","earner","NN",6,4
"3959","promoting","VBG",9,4
"3960","enterprise","NN",10,4
"3961","developing","VBG",10,4
"3962","waterways","NNS",9,4
"3963","and","CC",3,4
"3964","natural","JJ",7,4
"3965","resources","NNS",9,4
"3966","attentive","JJ",9,4
"3967","to","TO",2,4
"3968","the","DT",3,4
"3969","intuitive","JJ",9,4
"3970","counsel","NN",7,4
"3971","of","IN",2,4
"3972","womanhood","NN",9,4
"3973","encouraging","VBG",11,4
"3974","education","NN",9,4
"3975","desiring","VBG",8,4
"3976","the","DT",3,4
"3977","advancement","NN",11,4
"3978","of","IN",2,4
"3979","religion","NN",8,4
"3980","supporting","VBG",10,4
"3981","the","DT",3,4
"3982","cause","NN",5,4
"3983","of","IN",2,4
"3984","justice","NN",7,4
"3985","and","CC",3,4
"3986","honor","NN",5,4
"3987","among","IN",5,4
"3988","the","DT",3,4
"3989","nations","NNS",7,4
"3990","america","NN",7,4
"3991","seeks","VBZ",5,4
"3992","no","DT",2,4
"3993","earthly","JJ",7,4
"3994","empire","NN",6,4
"3995","built","VBN",5,4
"3996","on","IN",2,4
"3997","blood","NN",5,4
"3998","and","CC",3,4
"3999","force","VB",5,4
"4000","no","DT",2,4
"4001","ambition","NN",8,4
"4002","no","DT",2,4
"4003","temptation","NN",10,4
"4004","lures","VBZ",5,4
"4005","her","PP",3,4
"4006","to","TO",2,4
"4007","thought","NN",7,4
"4008","of","IN",2,4
"4009","foreign","JJ",7,4
"4010","dominions","NNS",9,4
"4011","the","DT",3,4
"4012","legions","NNS",7,4
"4013","which","WDT",5,4
"4014","she","PP",3,4
"4015","sends","VBZ",5,4
"4016","forth","RB",5,4
"4017","are","VBP",3,4
"4018","armed","VBN",5,4
"4019","not","RB",3,4
"4020","with","IN",4,4
"4021","the","DT",3,4
"4022","sword","NN",5,4
"4023","but","CC",3,4
"4024","with","IN",4,4
"4025","the","DT",3,4
"4026","cross","NN",5,4
"4027","the","DT",3,4
"4028","higher","JJR",6,4
"4029","state","NN",5,4
"4030","to","TO",2,4
"4031","which","WDT",5,4
"4032","she","PP",3,4
"4033","seeks","VBZ",5,4
"4034","the","DT",3,4
"4035","allegiance","NN",10,4
"4036","of","IN",2,4
"4037","all","DT",3,4
"4038","mankind","NN",7,4
"4039","is","VBZ",2,4
"4040","not","RB",3,4
"4041","of","IN",2,4
"4042","human","JJ",5,4
"4043","but","CC",3,4
"4044","of","IN",2,4
"4045","divine","JJ",6,4
"4046","origin","NN",6,4
"4047","she","PP",3,4
"4048","cherishes","VBZ",9,4
"4049","no","DT",2,4
"4050","purpose","NN",7,4
"4051","save","VB",4,4
"4052","to","TO",2,4
"4053","merit","VB",5,4
"4054","the","DT",3,4
"4055","favor","NN",5,4
"4056","of","IN",2,4
"4057","almighty","JJ",8,4
"4058","god","NN",3,4
