"","単語","品詞名","文字数","出現数"
"3071","economic","JJ",8,18
"3072","disorders","NNS",9,18
"3073","but","CC",3,18
"3074","we","PP",2,18
"3075","are","VBP",3,18
"3076","mindful","JJ",7,18
"3077","today","NN",5,18
"3078","as","IN",2,18
"3079","never","RB",5,18
"3080","before","RB",6,18
"3081","of","IN",2,18
"3082","the","DT",3,18
"3083","friction","NN",8,18
"3084","of","IN",2,18
"3085","modern","JJ",6,18
"3086","industrialism","NN",13,18
"3087","and","CC",3,18
"3088","we","PP",2,18
"3089","must","MD",4,18
"3090","learn","VB",5,18
"3091","its","PP$",3,18
"3092","causes","NNS",6,18
"3093","and","CC",3,18
"3094","reduce","VB",6,18
"3095","its","PP$",3,18
"3096","evil","JJ",4,18
"3097","consequences","NNS",12,18
"3098","by","IN",2,18
"3099","sober","JJ",5,18
"3100","and","CC",3,18
"3101","tested","VBN",6,18
"3102","methods","NNS",7,18
"3103","where","WRB",5,18
"3104","genius","NN",6,18
"3105","has","VBZ",3,18
"3106","made","VBN",4,18
"3107","for","IN",3,18
"3108","great","JJ",5,18
"3109","possibilities","NNS",13,18
"3110","justice","NN",7,18
"3111","and","CC",3,18
"3112","happiness","NN",9,18
"3113","must","MD",4,18
"3114","be","VB",2,18
"3115","reflected","VBN",9,18
"3116","in","IN",2,18
"3117","a","DT",1,18
"3118","greater","JJR",7,18
"3119","common","JJ",6,18
"3120","welfare","NN",7,18
"3121","service","NN",7,18
"3122","is","VBZ",2,18
"3123","the","DT",3,18
"3124","supreme","JJ",7,18
"3125","commitment","NN",10,18
"3126","of","IN",2,18
"3127","life","NN",4,18
"3128","i","NP",1,18
"3129","would","MD",5,18
"3130","rejoice","VB",7,18
"3131","to","TO",2,18
"3132","acclaim","VB",7,18
"3133","the","DT",3,18
"3134","era","NN",3,18
"3135","of","IN",2,18
"3136","the","DT",3,18
"3137","golden","JJ",6,18
"3138","rule","NN",4,18
"3139","and","CC",3,18
"3140","crown","VB",5,18
"3141","it","PP",2,18
"3142","with","IN",4,18
"3143","the","DT",3,18
"3144","autocracy","NN",9,18
"3145","of","IN",2,18
"3146","service","NN",7,18
"3147","i","NNS",1,18
"3148","pledge","VBP",6,18
"3149","an","DT",2,18
"3150","administration","NN",14,18
"3151","wherein","RB",7,18
"3152","all","RB",3,18
"3153","the","DT",3,18
"3154","agencies","NNS",8,18
"3155","of","IN",2,18
"3156","government","NN",10,18
"3157","are","VBP",3,18
"3158","called","VBN",6,18
"3159","to","TO",2,18
"3160","serve","VB",5,18
"3161","and","CC",3,18
"3162","ever","RB",4,18
"3163","promote","VB",7,18
"3164","an","DT",2,18
"3165","understanding","NN",13,18
"3166","of","IN",2,18
"3167","government","NN",10,18
"3168","purely","RB",6,18
"3169","as","IN",2,18
"3170","an","DT",2,18
"3171","expression","NN",10,18
"3172","of","IN",2,18
"3173","the","DT",3,18
"3174","popular","JJ",7,18
"3175","will","NN",4,18
"3176","one","PP",3,18
"3177","cannot","MD",6,18
"3178","stand","VB",5,18
"3179","in","IN",2,18
"3180","this","DT",4,18
"3181","presence","NN",8,18
"3182","and","CC",3,18
"3183","be","VB",2,18
"3184","unmindful","JJ",9,18
"3185","of","IN",2,18
"3186","the","DT",3,18
"3187","tremendous","JJ",10,18
"3188","responsibility","NN",14,18
"3189","the","DT",3,18
"3190","world","NN",5,18
"3191","upheaval","NN",8,18
"3192","has","VBZ",3,18
"3193","added","VBN",5,18
"3194","heavily","RB",7,18
"3195","to","TO",2,18
"3196","our","PP$",3,18
"3197","tasks","NNS",5,18
"3198","but","CC",3,18
"3199","with","IN",4,18
"3200","the","DT",3,18
"3201","realization","NN",11,18
"3202","comes","VBZ",5,18
"3203","the","DT",3,18
"3204","surge","NN",5,18
"3205","of","IN",2,18
"3206","high","JJ",4,18
"3207","resolve","NN",7,18
"3208","and","CC",3,18
"3209","there","EX",5,18
"3210","is","VBZ",2,18
"3211","reassurance","NN",11,18
"3212","in","IN",2,18
"3213","belief","NN",6,18
"3214","in","IN",2,18
"3215","the","DT",3,18
"3216","god","NN",3,18
"3217","given","VBN",5,18
"3218","destiny","NN",7,18
"3219","of","IN",2,18
"3220","our","PP$",3,18
"3221","republic","NN",8,18
"3222","if","IN",2,18
"3223","i","NP",1,18
"3224","felt","VBD",4,18
"3225","that","IN",4,18
"3226","there","EX",5,18
"3227","is","VBZ",2,18
"3228","to","TO",2,18
"3229","be","VB",2,18
"3230","sole","JJ",4,18
"3231","responsibility","NN",14,18
"3232","in","IN",2,18
"3233","the","DT",3,18
"3234","executive","NN",9,18
"3235","for","IN",3,18
"3236","the","DT",3,18
"3237","america","NN",7,18
"3238","of","IN",2,18
"3239","tomorrow","NN",8,18
"3240","i","NP",1,18
"3241","should","MD",6,18
"3242","shrink","VB",6,18
"3243","from","IN",4,18
"3244","the","DT",3,18
"3245","burden","NN",6,18
"3246","but","CC",3,18
"3247","here","RB",4,18
"3248","are","VBP",3,18
"3249","a","DT",1,18
"3250","hundred","CD",7,18
"3251","millions","NNS",8,18
"3252","with","IN",4,18
"3253","common","JJ",6,18
"3254","concern","NN",7,18
"3255","and","CC",3,18
"3256","shared","VBN",6,18
"3257","responsibility","NN",14,18
"3258","answerable","JJ",10,18
"3259","to","TO",2,18
"3260","god","NN",3,18
"3261","and","CC",3,18
"3262","country","NN",7,18
"3263","the","DT",3,18
"3264","republic","NN",8,18
"3265","summons","VBZ",7,18
"3266","them","PP",4,18
"3267","to","TO",2,18
"3268","their","PP$",5,18
"3269","duty","NN",4,18
"3270","and","CC",3,18
"3271","i","NP",1,18
"3272","invite","NN",6,18
"3273","co","NN",2,18
"3274","operation","NN",9,18
"3275","i","NNS",1,18
"3276","accept","VBP",6,18
"3277","my","PP$",2,18
"3278","part","NN",4,18
"3279","with","IN",4,18
"3280","single","JJ",6,18
"3281","mindedness","NN",10,18
"3282","of","IN",2,18
"3283","purpose","NN",7,18
"3284","and","CC",3,18
"3285","humility","NN",8,18
"3286","of","IN",2,18
"3287","spirit","NN",6,18
"3288","and","CC",3,18
"3289","implore","VB",7,18
"3290","the","DT",3,18
"3291","favor","NN",5,18
"3292","and","CC",3,18
"3293","guidance","NN",8,18
"3294","of","IN",2,18
"3295","god","NN",3,18
"3296","in","IN",2,18
"3297","his","PP$",3,18
"3298","heaven","NN",6,18
"3299","with","IN",4,18
"3300","these","DT",5,18
"3301","i","NP",1,18
"3302","am","VBP",2,18
"3303","unafraid","JJ",8,18
"3304","and","CC",3,18
"3305","confidently","RB",11,18
"3306","face","VB",4,18
"3307","the","DT",3,18
"3308","future","JJ",6,18
"3309","i","NNS",1,18
"3310","have","VBP",4,18
"3311","taken","VBN",5,18
"3312","the","DT",3,18
"3313","solemn","JJ",6,18
"3314","oath","NN",4,18
"3315","of","IN",2,18
"3316","office","NN",6,18
"3317","on","IN",2,18
"3318","that","DT",4,18
"3319","passage","NN",7,18
"3320","of","IN",2,18
"3321","holy","JJ",4,18
"3322","writ","NN",4,18
"3323","wherein","RB",7,18
"3324","it","PP",2,18
"3325","is","VBZ",2,18
"3326","asked","VBN",5,18
"3327",":","SENT",1,18
"3328","""","``",1,18
"3329","what","WP",4,18
"3330","doth","VBZ",4,18
"3331","the","DT",3,18
"3332","lord","NN",4,18
"3333","require","VBP",7,18
"3334","of","IN",2,18
"3335","thee","PP",4,18
"3336","but","CC",3,18
"3337","to","TO",2,18
"3338","do","VB",2,18
"3339","justly","RB",6,18
"3340","and","CC",3,18
"3341","to","TO",2,18
"3342","love","VB",4,18
"3343","mercy","NN",5,18
"3344","and","CC",3,18
"3345","to","TO",2,18
"3346","walk","VB",4,18
"3347","humbly","RB",6,18
"3348","with","IN",4,18
"3349","thy","PP$",3,18
"3350","god","NN",3,18
"3351","""","``",1,18
"3352","this","DT",4,18
"3353","i","NP",1,18
"3354","plight","NN",6,18
"3355","to","TO",2,18
"3356","god","NN",3,18
"3357","and","CC",3,18
"3358","country","NN",7,18
