"","単語","品詞名","文字数","出現数"
"3092","by","IN",2,4
"3093","my","PP$",2,4
"3094","predecessor","NN",11,4
"3095","and","CC",3,4
"3096","by","IN",2,4
"3097","mr","NN",2,4
"3098","root","NN",4,4
"3099","before","IN",6,4
"3100","and","CC",3,4
"3101","after","IN",5,4
"3102","his","PP$",3,4
"3103","noteworthy","JJ",10,4
"3104","visit","NN",5,4
"3105","to","TO",2,4
"3106","that","DT",4,4
"3107","continent","NN",9,4
"3108","and","CC",3,4
"3109","i","NNS",1,4
"3110","sincerely","RB",9,4
"3111","hope","VBP",4,4
"3112","that","IN",4,4
"3113","congress","NN",8,4
"3114","may","MD",3,4
"3115","be","VB",2,4
"3116","induced","VBN",7,4
"3117","to","TO",2,4
"3118","see","VB",3,4
"3119","the","DT",3,4
"3120","wisdom","NN",6,4
"3121","of","IN",2,4
"3122","a","DT",1,4
"3123","tentative","JJ",9,4
"3124","effort","NN",6,4
"3125","to","TO",2,4
"3126","establish","VB",9,4
"3127","such","JJ",4,4
"3128","lines","NNS",5,4
"3129","by","IN",2,4
"3130","the","DT",3,4
"3131","use","NN",3,4
"3132","of","IN",2,4
"3133","mail","NN",4,4
"3134","subsidies","NNS",9,4
"3135","the","DT",3,4
"3136","importance","NN",10,4
"3137","of","IN",2,4
"3138","the","DT",3,4
"3139","part","NN",4,4
"3140","which","WDT",5,4
"3141","the","DT",3,4
"3142","departments","NNS",11,4
"3143","of","IN",2,4
"3144","agriculture","NN",11,4
"3145","and","CC",3,4
"3146","of","IN",2,4
"3147","commerce","NN",8,4
"3148","and","CC",3,4
"3149","labor","NN",5,4
"3150","may","MD",3,4
"3151","play","VB",4,4
"3152","in","IN",2,4
"3153","ridding","VBG",7,4
"3154","the","DT",3,4
"3155","markets","NNS",7,4
"3156","of","IN",2,4
"3157","europe","NN",6,4
"3158","of","IN",2,4
"3159","prohibitions","NNS",12,4
"3160","and","CC",3,4
"3161","discriminations","NNS",15,4
"3162","against","IN",7,4
"3163","the","DT",3,4
"3164","importation","NN",11,4
"3165","of","IN",2,4
"3166","our","PP$",3,4
"3167","products","NNS",8,4
"3168","is","VBZ",2,4
"3169","fully","RB",5,4
"3170","understood","VBN",10,4
"3171","and","CC",3,4
"3172","it","PP",2,4
"3173","is","VBZ",2,4
"3174","hoped","VBN",5,4
"3175","that","IN",4,4
"3176","the","DT",3,4
"3177","use","NN",3,4
"3178","of","IN",2,4
"3179","the","DT",3,4
"3180","maximum","JJ",7,4
"3181","and","CC",3,4
"3182","minimum","JJ",7,4
"3183","feature","NN",7,4
"3184","of","IN",2,4
"3185","our","PP$",3,4
"3186","tariff","NN",6,4
"3187","law","NN",3,4
"3188","to","TO",2,4
"3189","be","VB",2,4
"3190","soon","RB",4,4
"3191","passed","VBN",6,4
"3192","will","MD",4,4
"3193","be","VB",2,4
"3194","effective","JJ",9,4
"3195","to","TO",2,4
"3196","remove","VB",6,4
"3197","many","JJ",4,4
"3198","of","IN",2,4
"3199","those","DT",5,4
"3200","restrictions","NNS",12,4
"3201","the","DT",3,4
"3202","panama","NN",6,4
"3203","canal","NN",5,4
"3204","will","MD",4,4
"3205","have","VB",4,4
"3206","a","DT",1,4
"3207","most","RBS",4,4
"3208","important","JJ",9,4
"3209","bearing","NN",7,4
"3210","upon","IN",4,4
"3211","the","DT",3,4
"3212","trade","NN",5,4
"3213","between","IN",7,4
"3214","the","DT",3,4
"3215","eastern","JJ",7,4
"3216","and","CC",3,4
"3217","far","RB",3,4
"3218","western","JJ",7,4
"3219","sections","NNS",8,4
"3220","of","IN",2,4
"3221","our","PP$",3,4
"3222","country","NN",7,4
"3223","and","CC",3,4
"3224","will","MD",4,4
"3225","greatly","RB",7,4
"3226","increase","VB",8,4
"3227","the","DT",3,4
"3228","facilities","NNS",10,4
"3229","for","IN",3,4
"3230","transportation","NN",14,4
"3231","between","IN",7,4
"3232","the","DT",3,4
"3233","eastern","JJ",7,4
"3234","and","CC",3,4
"3235","the","DT",3,4
"3236","western","JJ",7,4
"3237","seaboard","NN",8,4
"3238","and","CC",3,4
"3239","may","MD",3,4
"3240","possibly","RB",8,4
"3241","revolutionize","VB",13,4
"3242","the","DT",3,4
"3243","transcontinental","JJ",16,4
"3244","rates","NNS",5,4
"3245","with","IN",4,4
"3246","respect","NN",7,4
"3247","to","TO",2,4
"3248","bulky","JJ",5,4
"3249","merchandise","NN",11,4
"3250","it","PP",2,4
"3251","will","MD",4,4
"3252","also","RB",4,4
"3253","have","VB",4,4
"3254","a","DT",1,4
"3255","most","RBS",4,4
"3256","beneficial","JJ",10,4
"3257","effect","NN",6,4
"3258","to","TO",2,4
"3259","increase","VB",8,4
"3260","the","DT",3,4
"3261","trade","NN",5,4
"3262","between","IN",7,4
"3263","the","DT",3,4
"3264","eastern","JJ",7,4
"3265","seaboard","NN",8,4
"3266","of","IN",2,4
"3267","the","DT",3,4
"3268","united","VBN",6,4
"3269","states","NNS",6,4
"3270","and","CC",3,4
"3271","the","DT",3,4
"3272","western","JJ",7,4
"3273","coast","NN",5,4
"3274","of","IN",2,4
"3275","south","JJ",5,4
"3276","america","NN",7,4
"3277","and","CC",3,4
"3278","indeed","RB",6,4
"3279","with","IN",4,4
"3280","some","DT",4,4
"3281","of","IN",2,4
"3282","the","DT",3,4
"3283","important","JJ",9,4
"3284","ports","NNS",5,4
"3285","on","IN",2,4
"3286","the","DT",3,4
"3287","east","JJ",4,4
"3288","coast","NN",5,4
"3289","of","IN",2,4
"3290","south","JJ",5,4
"3291","america","NN",7,4
"3292","reached","VBN",7,4
"3293","by","IN",2,4
"3294","rail","NN",4,4
"3295","from","IN",4,4
"3296","the","DT",3,4
"3297","west","JJ",4,4
"3298","coast","NN",5,4
"3299","the","DT",3,4
"3300","work","NN",4,4
"3301","on","IN",2,4
"3302","the","DT",3,4
"3303","canal","NN",5,4
"3304","is","VBZ",2,4
"3305","making","VBG",6,4
"3306","most","JJS",4,4
"3307","satisfactory","JJ",12,4
"3308","progress","NN",8,4
"3309","the","DT",3,4
"3310","type","NN",4,4
"3311","of","IN",2,4
"3312","the","DT",3,4
"3313","canal","NN",5,4
"3314","as","IN",2,4
"3315","a","DT",1,4
"3316","lock","JJ",4,4
"3317","canal","NN",5,4
"3318","was","VBD",3,4
"3319","fixed","VBN",5,4
"3320","by","IN",2,4
"3321","congress","NN",8,4
"3322","after","IN",5,4
"3323","a","DT",1,4
"3324","full","JJ",4,4
"3325","consideration","NN",13,4
"3326","of","IN",2,4
"3327","the","DT",3,4
"3328","conflicting","JJ",11,4
"3329","reports","NNS",7,4
"3330","of","IN",2,4
"3331","the","DT",3,4
"3332","majority","NN",8,4
"3333","and","CC",3,4
"3334","minority","NN",8,4
"3335","of","IN",2,4
"3336","the","DT",3,4
"3337","consulting","NN",10,4
"3338","board","NN",5,4
"3339","and","CC",3,4
"3340","after","IN",5,4
"3341","the","DT",3,4
"3342","recommendation","NN",14,4
"3343","of","IN",2,4
"3344","the","DT",3,4
"3345","war","NN",3,4
"3346","department","NN",10,4
"3347","and","CC",3,4
"3348","the","DT",3,4
"3349","executive","NN",9,4
"3350","upon","IN",4,4
"3351","those","DT",5,4
"3352","reports","NNS",7,4
"3353","recent","JJ",6,4
"3354","suggestion","NN",10,4
"3355","that","IN",4,4
"3356","something","NN",9,4
"3357","had","VBD",3,4
"3358","occurred","VBN",8,4
"3359","on","IN",2,4
"3360","the","DT",3,4
"3361","isthmus","NN",7,4
"3362","to","TO",2,4
"3363","make","VB",4,4
"3364","the","DT",3,4
"3365","lock","JJ",4,4
"3366","type","NN",4,4
"3367","of","IN",2,4
"3368","the","DT",3,4
"3369","canal","NN",5,4
"3370","less","RBR",4,4
"3371","feasible","JJ",8,4
"3372","than","IN",4,4
"3373","it","PP",2,4
"3374","was","VBD",3,4
"3375","supposed","VBN",8,4
"3376","to","TO",2,4
"3377","be","VB",2,4
"3378","when","WRB",4,4
"3379","the","DT",3,4
"3380","reports","NNS",7,4
"3381","were","VBD",4,4
"3382","made","VBN",4,4
"3383","and","CC",3,4
"3384","the","DT",3,4
"3385","policy","NN",6,4
"3386","determined","VBN",10,4
"3387","on","IN",2,4
"3388","led","VBN",3,4
"3389","to","TO",2,4
"3390","a","DT",1,4
"3391","visit","NN",5,4
"3392","to","TO",2,4
"3393","the","DT",3,4
"3394","isthmus","NN",7,4
"3395","of","IN",2,4
"3396","a","DT",1,4
"3397","board","NN",5,4
"3398","of","IN",2,4
"3399","competent","JJ",9,4
"3400","engineers","NNS",9,4
"3401","to","TO",2,4
"3402","examine","VB",7,4
"3403","the","DT",3,4
"3404","gatun","JJ",5,4
"3405","dam","NN",3,4
"3406","and","CC",3,4
"3407","locks","NNS",5,4
"3408","which","WDT",5,4
"3409","are","VBP",3,4
"3410","the","DT",3,4
"3411","key","NN",3,4
"3412","of","IN",2,4
"3413","the","DT",3,4
"3414","lock","JJ",4,4
"3415","type","NN",4,4
"3416","the","DT",3,4
"3417","report","NN",6,4
"3418","of","IN",2,4
"3419","that","DT",4,4
"3420","board","NN",5,4
"3421","shows","NNS",5,4
"3422","nothing","NN",7,4
"3423","has","VBZ",3,4
"3424","occurred","VBN",8,4
"3425","in","IN",2,4
"3426","the","DT",3,4
"3427","nature","NN",6,4
"3428","of","IN",2,4
"3429","newly","RB",5,4
"3430","revealed","VBN",8,4
"3431","evidence","NN",8,4
"3432","which","WDT",5,4
"3433","should","MD",6,4
"3434","change","VB",6,4
"3435","the","DT",3,4
"3436","views","NNS",5,4
"3437","once","RB",4,4
"3438","formed","VBN",6,4
"3439","in","IN",2,4
"3440","the","DT",3,4
"3441","original","JJ",8,4
"3442","discussion","NN",10,4
"3443","the","DT",3,4
"3444","construction","NN",12,4
"3445","will","MD",4,4
"3446","go","VB",2,4
"3447","on","IN",2,4
"3448","under","IN",5,4
"3449","a","DT",1,4
"3450","most","RBS",4,4
"3451","effective","JJ",9,4
"3452","organization","NN",12,4
"3453","controlled","VBN",10,4
"3454","by","IN",2,4
"3455","colonel","NN",7,4
"3456","goethals","NNS",8,4
"3457","and","CC",3,4
"3458","his","PP$",3,4
"3459","fellow","JJ",6,4
"3460","army","NN",4,4
"3461","engineers","NNS",9,4
"3462","associated","VBN",10,4
"3463","with","IN",4,4
"3464","him","PP",3,4
"3465","and","CC",3,4
"3466","will","MD",4,4
"3467","certainly","RB",9,4
"3468","be","VB",2,4
"3469","completed","VBN",9,4
"3470","early","RB",5,4
"3471","in","IN",2,4
"3472","the","DT",3,4
"3473","next","JJ",4,4
"3474","administration","NN",14,4
"3475","if","IN",2,4
"3476","not","RB",3,4
"3477","before","IN",6,4
"3478","some","DT",4,4
"3479","type","NN",4,4
"3480","of","IN",2,4
"3481","canal","NN",5,4
"3482","must","MD",4,4
"3483","be","VB",2,4
"3484","constructed","VBN",11,4
"3485","the","DT",3,4
"3486","lock","JJ",4,4
"3487","type","NN",4,4
"3488","has","VBZ",3,4
"3489","been","VBN",4,4
"3490","selected","VBN",8,4
"3491","we","PP",2,4
"3492","are","VBP",3,4
"3493","all","RB",3,4
"3494","in","IN",2,4
"3495","favor","NN",5,4
"3496","of","IN",2,4
"3497","having","VBG",6,4
"3498","it","PP",2,4
"3499","built","VBN",5,4
"3500","as","IN",2,4
"3501","promptly","RB",8,4
"3502","as","RB",2,4
"3503","possible","JJ",8,4
"3504","we","PP",2,4
"3505","must","MD",4,4
"3506","not","RB",3,4
"3507","now","RB",3,4
"3508","therefore","RB",9,4
"3509","keep","VB",4,4
"3510","up","RP",2,4
"3511","a","DT",1,4
"3512","fire","NN",4,4
"3513","in","IN",2,4
"3514","the","DT",3,4
"3515","rear","NN",4,4
"3516","of","IN",2,4
"3517","the","DT",3,4
"3518","agents","NNS",6,4
"3519","whom","WP",4,4
"3520","we","PP",2,4
"3521","have","VBP",4,4
"3522","authorized","VBN",10,4
"3523","to","TO",2,4
"3524","do","VB",2,4
"3525","our","PP$",3,4
"3526","work","NN",4,4
"3527","on","IN",2,4
"3528","the","DT",3,4
"3529","isthmus","NN",7,4
"3530","we","PP",2,4
"3531","must","MD",4,4
"3532","hold","VB",4,4
"3533","up","RP",2,4
"3534","their","PP$",5,4
"3535","hands","NNS",5,4
"3536","and","CC",3,4
"3537","speaking","VBG",8,4
"3538","for","IN",3,4
"3539","the","DT",3,4
"3540","incoming","JJ",8,4
"3541","administration","NN",14,4
"3542","i","NNS",1,4
"3543","wish","VBP",4,4
"3544","to","TO",2,4
"3545","say","VB",3,4
"3546","that","IN",4,4
"3547","i","NP",1,4
"3548","propose","VB",7,4
"3549","to","TO",2,4
"3550","devote","VB",6,4
"3551","all","PDT",3,4
"3552","the","DT",3,4
"3553","energy","NN",6,4
"3554","possible","JJ",8,4
"3555","and","CC",3,4
"3556","under","IN",5,4
"3557","my","PP$",2,4
"3558","control","NN",7,4
"3559","to","TO",2,4
"3560","pushing","VBG",7,4
"3561","of","IN",2,4
"3562","this","DT",4,4
"3563","work","NN",4,4
"3564","on","IN",2,4
"3565","the","DT",3,4
"3566","plans","NNS",5,4
"3567","which","WDT",5,4
"3568","have","VBP",4,4
"3569","been","VBN",4,4
"3570","adopted","VBN",7,4
"3571","and","CC",3,4
"3572","to","TO",2,4
"3573","stand","VB",5,4
"3574","behind","IN",6,4
"3575","the","DT",3,4
"3576","men","NNS",3,4
"3577","who","WP",3,4
"3578","are","VBP",3,4
"3579","doing","VBG",5,4
"3580","faithful","JJ",8,4
"3581","hard","JJ",4,4
"3582","work","NN",4,4
"3583","to","TO",2,4
"3584","bring","VB",5,4
"3585","about","IN",5,4
"3586","the","DT",3,4
"3587","early","JJ",5,4
"3588","completion","NN",10,4
"3589","of","IN",2,4
"3590","this","DT",4,4
"3591","the","DT",3,4
"3592","greatest","JJS",8,4
"3593","constructive","JJ",12,4
"3594","enterprise","NN",10,4
"3595","of","IN",2,4
"3596","modern","JJ",6,4
"3597","times","NNS",5,4
"3598","the","DT",3,4
"3599","governments","NNS",11,4
"3600","of","IN",2,4
"3601","our","PP$",3,4
"3602","dependencies","NNS",12,4
"3603","in","IN",2,4
"3604","porto","NN",5,4
"3605","rico","NN",4,4
"3606","and","CC",3,4
"3607","the","DT",3,4
"3608","philippines","NNS",11,4
"3609","are","VBP",3,4
"3610","progressing","VBG",11,4
"3611","as","RB",2,4
"3612","favorably","RB",9,4
"3613","as","RB",2,4
"3614","could","MD",5,4
"3615","be","VB",2,4
"3616","desired","VBN",7,4
"3617","the","DT",3,4
"3618","prosperity","NN",10,4
"3619","of","IN",2,4
"3620","porto","NN",5,4
"3621","rico","NN",4,4
"3622","continues","VBZ",9,4
"3623","unabated","JJ",8,4
"3624","the","DT",3,4
"3625","business","NN",8,4
"3626","conditions","NNS",10,4
"3627","in","IN",2,4
"3628","the","DT",3,4
"3629","philippines","NNS",11,4
"3630","are","VBP",3,4
"3631","not","RB",3,4
"3632","all","RB",3,4
"3633","that","IN",4,4
"3634","we","PP",2,4
"3635","could","MD",5,4
"3636","wish","VB",4,4
"3637","them","PP",4,4
"3638","to","TO",2,4
"3639","be","VB",2,4
"3640","but","CC",3,4
"3641","with","IN",4,4
"3642","the","DT",3,4
"3643","passage","NN",7,4
"3644","of","IN",2,4
"3645","the","DT",3,4
"3646","new","JJ",3,4
"3647","tariff","NN",6,4
"3648","bill","NN",4,4
"3649","permitting","VBG",10,4
"3650","free","JJ",4,4
"3651","trade","NN",5,4
"3652","between","IN",7,4
"3653","the","DT",3,4
"3654","united","VBN",6,4
"3655","states","NNS",6,4
"3656","and","CC",3,4
"3657","the","DT",3,4
"3658","archipelago","NN",11,4
"3659","with","IN",4,4
"3660","such","JJ",4,4
"3661","limitations","NNS",11,4
"3662","on","IN",2,4
"3663","sugar","NN",5,4
"3664","and","CC",3,4
"3665","tobacco","NN",7,4
"3666","as","RB",2,4
"3667","shall","MD",5,4
"3668","prevent","VB",7,4
"3669","injury","NN",6,4
"3670","to","TO",2,4
"3671","domestic","JJ",8,4
"3672","interests","NNS",9,4
"3673","in","IN",2,4
"3674","those","DT",5,4
"3675","products","NNS",8,4
"3676","we","PP",2,4
"3677","can","MD",3,4
"3678","count","VB",5,4
"3679","on","IN",2,4
"3680","an","DT",2,4
"3681","improvement","NN",11,4
"3682","in","IN",2,4
"3683","business","NN",8,4
"3684","conditions","NNS",10,4
"3685","in","IN",2,4
"3686","the","DT",3,4
"3687","philippines","NNS",11,4
"3688","and","CC",3,4
"3689","the","DT",3,4
"3690","development","NN",11,4
"3691","of","IN",2,4
"3692","a","DT",1,4
"3693","mutually","RB",8,4
"3694","profitable","JJ",10,4
"3695","trade","NN",5,4
"3696","between","IN",7,4
"3697","this","DT",4,4
"3698","country","NN",7,4
"3699","and","CC",3,4
"3700","the","DT",3,4
"3701","islands","NNS",7,4
"3702","meantime","RB",8,4
"3703","our","PP$",3,4
"3704","government","NN",10,4
"3705","in","IN",2,4
"3706","each","DT",4,4
"3707","dependency","NN",10,4
"3708","is","VBZ",2,4
"3709","upholding","VBG",9,4
"3710","the","DT",3,4
"3711","traditions","NNS",10,4
"3712","of","IN",2,4
"3713","civil","JJ",5,4
"3714","liberty","NN",7,4
"3715","and","CC",3,4
"3716","increasing","VBG",10,4
"3717","popular","JJ",7,4
"3718","control","NN",7,4
"3719","which","WDT",5,4
"3720","might","MD",5,4
"3721","be","VB",2,4
"3722","expected","VBN",8,4
"3723","under","IN",5,4
"3724","american","JJ",8,4
"3725","auspices","NNS",8,4
"3726","the","DT",3,4
"3727","work","NN",4,4
"3728","which","WDT",5,4
"3729","we","PP",2,4
"3730","are","VBP",3,4
"3731","doing","VBG",5,4
"3732","there","EX",5,4
"3733","redounds","VBZ",8,4
"3734","to","TO",2,4
"3735","our","PP$",3,4
"3736","credit","NN",6,4
"3737","as","IN",2,4
"3738","a","DT",1,4
"3739","nation","NN",6,4
"3740","i","NNS",1,4
"3741","look","VBP",4,4
"3742","forward","RB",7,4
"3743","with","IN",4,4
"3744","hope","NN",4,4
"3745","to","TO",2,4
"3746","increasing","VBG",10,4
"3747","the","DT",3,4
"3748","already","RB",7,4
"3749","good","JJ",4,4
"3750","feeling","NN",7,4
"3751","between","IN",7,4
"3752","the","DT",3,4
"3753","south","NN",5,4
"3754","and","CC",3,4
"3755","the","DT",3,4
"3756","other","JJ",5,4
"3757","sections","NNS",8,4
"3758","of","IN",2,4
"3759","the","DT",3,4
"3760","country","NN",7,4
"3761","my","PP$",2,4
"3762","chief","JJ",5,4
"3763","purpose","NN",7,4
"3764","is","VBZ",2,4
"3765","not","RB",3,4
"3766","to","TO",2,4
"3767","effect","VB",6,4
"3768","a","DT",1,4
"3769","change","NN",6,4
"3770","in","IN",2,4
"3771","the","DT",3,4
"3772","electoral","JJ",9,4
"3773","vote","NN",4,4
"3774","of","IN",2,4
"3775","the","DT",3,4
"3776","southern","JJ",8,4
"3777","states","NNS",6,4
"3778","that","WDT",4,4
"3779","is","VBZ",2,4
"3780","a","DT",1,4
"3781","secondary","JJ",9,4
"3782","consideration","NN",13,4
"3783","what","WP",4,4
"3784","i","NNS",1,4
"3785","look","VBP",4,4
"3786","forward","RB",7,4
"3787","to","TO",2,4
"3788","is","VBZ",2,4
"3789","an","DT",2,4
"3790","increase","NN",8,4
"3791","in","IN",2,4
"3792","the","DT",3,4
"3793","tolerance","NN",9,4
"3794","of","IN",2,4
"3795","political","JJ",9,4
"3796","views","NNS",5,4
"3797","of","IN",2,4
"3798","all","DT",3,4
"3799","kinds","NNS",5,4
"3800","and","CC",3,4
"3801","their","PP$",5,4
"3802","advocacy","NN",8,4
"3803","throughout","IN",10,4
"3804","the","DT",3,4
"3805","south","NN",5,4
"3806","and","CC",3,4
"3807","the","DT",3,4
"3808","existence","NN",9,4
"3809","of","IN",2,4
"3810","a","DT",1,4
"3811","respectable","JJ",11,4
"3812","political","JJ",9,4
"3813","opposition","NN",10,4
"3814","in","IN",2,4
"3815","every","DT",5,4
"3816","state","NN",5,4
"3817",";","SENT",1,4
"3818","even","RB",4,5
"3819","more","JJR",4,5
"3820","than","IN",4,5
"3821","this","DT",4,5
"3822","to","TO",2,5
"3823","an","DT",2,5
"3824","increased","VBN",9,5
"3825","feeling","NN",7,5
"3826","on","IN",2,5
"3827","the","DT",3,5
"3828","part","NN",4,5
"3829","of","IN",2,5
"3830","all","PDT",3,5
"3831","the","DT",3,5
"3832","people","NNS",6,5
"3833","in","IN",2,5
"3834","the","DT",3,5
"3835","south","NN",5,5
"3836","that","IN",4,5
"3837","this","DT",4,5
"3838","government","NN",10,5
"3839","is","VBZ",2,5
"3840","their","PP$",5,5
"3841","government","NN",10,5
"3842","and","CC",3,5
"3843","that","IN",4,5
"3844","its","PP$",3,5
"3845","officers","NNS",8,5
"3846","in","IN",2,5
"3847","their","PP$",5,5
"3848","states","NNS",6,5
"3849","are","VBP",3,5
"3850","their","PP$",5,5
"3851","officers","NNS",8,5
"3852","the","DT",3,5
"3853","consideration","NN",13,5
"3854","of","IN",2,5
"3855","this","DT",4,5
"3856","question","NN",8,5
"3857","can","MD",3,5
"3858","not","RB",3,5
"3859","however","RB",7,5
"3860","be","VB",2,5
"3861","complete","JJ",8,5
"3862","and","CC",3,5
"3863","full","JJ",4,5
"3864","without","IN",7,5
"3865","reference","NN",9,5
"3866","to","TO",2,5
"3867","the","DT",3,5
"3868","negro","NN",5,5
"3869","race","NN",4,5
"3870","its","PP$",3,5
"3871","progress","NN",8,5
"3872","and","CC",3,5
"3873","its","PP$",3,5
"3874","present","JJ",7,5
"3875","condition","NN",9,5
"3876","the","DT",3,5
"3877","thirteenth","JJ",10,5
"3878","amendment","NN",9,5
"3879","secured","VBD",7,5
"3880","them","PP",4,5
"3881","freedom","NN",7,5
"3882",";","SENT",1,5
"3883","the","DT",3,6
"3884","fourteenth","JJ",10,6
"3885","amendment","NN",9,6
"3886","due","JJ",3,6
"3887","process","NN",7,6
"3888","of","IN",2,6
"3889","law","NN",3,6
"3890","protection","NN",10,6
"3891","of","IN",2,6
"3892","property","NN",8,6
"3893","and","CC",3,6
"3894","the","DT",3,6
"3895","pursuit","NN",7,6
"3896","of","IN",2,6
"3897","happiness","NN",9,6
"3898",";","SENT",1,6
"3899","and","CC",3,7
"3900","the","DT",3,7
"3901","fifteenth","JJ",9,7
"3902","amendment","NN",9,7
"3903","attempted","VBD",9,7
"3904","to","TO",2,7
"3905","secure","VB",6,7
"3906","the","DT",3,7
"3907","negro","NN",5,7
"3908","against","IN",7,7
"3909","any","DT",3,7
"3910","deprivation","NN",11,7
"3911","of","IN",2,7
"3912","the","DT",3,7
"3913","privilege","NN",9,7
"3914","to","TO",2,7
"3915","vote","VB",4,7
"3916","because","IN",7,7
"3917","he","PP",2,7
"3918","was","VBD",3,7
"3919","a","DT",1,7
"3920","negro","NN",5,7
"3921","the","DT",3,7
"3922","thirteenth","JJ",10,7
"3923","and","CC",3,7
"3924","fourteenth","JJ",10,7
"3925","amendments","NNS",10,7
"3926","have","VBP",4,7
"3927","been","VBN",4,7
"3928","generally","RB",9,7
"3929","enforced","VBN",8,7
"3930","and","CC",3,7
"3931","have","VBP",4,7
"3932","secured","VBN",7,7
"3933","the","DT",3,7
"3934","objects","NNS",7,7
"3935","for","IN",3,7
"3936","which","WDT",5,7
"3937","they","PP",4,7
"3938","are","VBP",3,7
"3939","intended","VBN",8,7
"3940","while","IN",5,7
"3941","the","DT",3,7
"3942","fifteenth","JJ",9,7
"3943","amendment","NN",9,7
"3944","has","VBZ",3,7
"3945","not","RB",3,7
"3946","been","VBN",4,7
"3947","generally","RB",9,7
"3948","observed","VBN",8,7
"3949","in","IN",2,7
"3950","the","DT",3,7
"3951","past","NN",4,7
"3952","it","PP",2,7
"3953","ought","MD",5,7
"3954","to","TO",2,7
"3955","be","VB",2,7
"3956","observed","VBN",8,7
"3957","and","CC",3,7
"3958","the","DT",3,7
"3959","tendency","NN",8,7
"3960","of","IN",2,7
"3961","southern","JJ",8,7
"3962","legislation","NN",11,7
"3963","today","NN",5,7
"3964","is","VBZ",2,7
"3965","toward","IN",6,7
"3966","the","DT",3,7
"3967","enactment","NN",9,7
"3968","of","IN",2,7
"3969","electoral","JJ",9,7
"3970","qualifications","NNS",14,7
"3971","which","WDT",5,7
"3972","shall","MD",5,7
"3973","square","VB",6,7
"3974","with","IN",4,7
"3975","that","DT",4,7
"3976","amendment","NN",9,7
"3977","of","IN",2,7
"3978","course","NN",6,7
"3979","the","DT",3,7
"3980","mere","JJ",4,7
"3981","adoption","NN",8,7
"3982","of","IN",2,7
"3983","a","DT",1,7
"3984","constitutional","JJ",14,7
"3985","law","NN",3,7
"3986","is","VBZ",2,7
"3987","only","RB",4,7
"3988","one","CD",3,7
"3989","step","NN",4,7
"3990","in","IN",2,7
"3991","the","DT",3,7
"3992","right","JJ",5,7
"3993","direction","NN",9,7
"3994","it","PP",2,7
"3995","must","MD",4,7
"3996","be","VB",2,7
"3997","fairly","RB",6,7
"3998","and","CC",3,7
"3999","justly","RB",6,7
"4000","enforced","VBN",8,7
"4001","as","RB",2,7
"4002","well","RB",4,7
"4003","in","IN",2,7
"4004","time","NN",4,7
"4005","both","CC",4,7
"4006","will","MD",4,7
"4007","come","VB",4,7
"4008","hence","RB",5,7
"4009","it","PP",2,7
"4010","is","VBZ",2,7
"4011","clear","JJ",5,7
"4012","to","TO",2,7
"4013","all","DT",3,7
"4014","that","IN",4,7
"4015","the","DT",3,7
"4016","domination","NN",10,7
"4017","of","IN",2,7
"4018","an","DT",2,7
"4019","ignorant","JJ",8,7
"4020","irresponsible","JJ",13,7
"4021","element","NN",7,7
"4022","can","MD",3,7
"4023","be","VB",2,7
"4024","prevented","VBN",9,7
"4025","by","IN",2,7
"4026","constitutional","JJ",14,7
"4027","laws","NNS",4,7
"4028","which","WDT",5,7
"4029","shall","MD",5,7
"4030","exclude","VB",7,7
"4031","from","IN",4,7
"4032","voting","VBG",6,7
"4033","both","DT",4,7
"4034","negroes","NNS",7,7
"4035","and","CC",3,7
"4036","whites","NNS",6,7
"4037","not","RB",3,7
"4038","having","VBG",6,7
"4039","education","NN",9,7
"4040","or","CC",2,7
"4041","other","JJ",5,7
"4042","qualifications","NNS",14,7
"4043","thought","VBD",7,7
"4044","to","TO",2,7
"4045","be","VB",2,7
"4046","necessary","JJ",9,7
"4047","for","IN",3,7
"4048","a","DT",1,7
"4049","proper","JJ",6,7
"4050","electorate","NN",10,7
"4051","the","DT",3,7
"4052","danger","NN",6,7
"4053","of","IN",2,7
"4054","the","DT",3,7
"4055","control","NN",7,7
"4056","of","IN",2,7
"4057","an","DT",2,7
"4058","ignorant","JJ",8,7
"4059","electorate","NN",10,7
"4060","has","VBZ",3,7
"4061","therefore","RB",9,7
"4062","passed","VBN",6,7
"4063","with","IN",4,7
"4064","this","DT",4,7
"4065","change","NN",6,7
"4066","the","DT",3,7
"4067","interest","NN",8,7
"4068","which","WDT",5,7
"4069","many","JJ",4,7
"4070","of","IN",2,7
"4071","the","DT",3,7
"4072","southern","JJ",8,7
"4073","white","JJ",5,7
"4074","citizens","NNS",8,7
"4075","take","VBP",4,7
"4076","in","IN",2,7
"4077","the","DT",3,7
"4078","welfare","NN",7,7
"4079","of","IN",2,7
"4080","the","DT",3,7
"4081","negroes","NNS",7,7
"4082","has","VBZ",3,7
"4083","increased","VBN",9,7
"4084","the","DT",3,7
"4085","colored","VBN",7,7
"4086","men","NNS",3,7
"4087","must","MD",4,7
"4088","base","VB",4,7
"4089","their","PP$",5,7
"4090","hope","NN",4,7
"4091","on","IN",2,7
"4092","the","DT",3,7
"4093","results","NNS",7,7
"4094","of","IN",2,7
"4095","their","PP$",5,7
"4096","own","JJ",3,7
"4097","industry","NN",8,7
"4098","self","NN",4,7
"4099","restraint","NN",9,7
