"","単語","品詞名","文字数","出現数"
"3088","special","JJ",7,9
"3089","session","NN",7,9
"3090","of","IN",2,9
"3091","the","DT",3,9
"3092","congress","NN",8,9
"3093","action","NN",6,9
"3094","upon","IN",4,9
"3095","some","DT",4,9
"3096","of","IN",2,9
"3097","the","DT",3,9
"3098","proposals","NNS",9,9
"3099","upon","IN",4,9
"3100","which","WDT",5,9
"3101","the","DT",3,9
"3102","republican","JJ",10,9
"3103","party","NN",5,9
"3104","was","VBD",3,9
"3105","returned","VBN",8,9
"3106","to","TO",2,9
"3107","power","VB",5,9
"3108","particularly","RB",12,9
"3109","further","RBR",7,9
"3110","agricultural","JJ",12,9
"3111","relief","NN",6,9
"3112","and","CC",3,9
"3113","limited","JJ",7,9
"3114","changes","NNS",7,9
"3115","in","IN",2,9
"3116","the","DT",3,9
"3117","tariff","NN",6,9
"3118","cannot","MD",6,9
"3119","in","IN",2,9
"3120","justice","NN",7,9
"3121","to","TO",2,9
"3122","our","PP$",3,9
"3123","farmers","NNS",7,9
"3124","our","PP$",3,9
"3125","labor","NN",5,9
"3126","and","CC",3,9
"3127","our","PP$",3,9
"3128","manufacturers","NNS",13,9
"3129","be","VB",2,9
"3130","postponed","VBN",9,9
"3131","i","NP",1,9
"3132","shall","MD",5,9
"3133","therefore","RB",9,9
"3134","request","VB",7,9
"3135","a","DT",1,9
"3136","special","JJ",7,9
"3137","session","NN",7,9
"3138","of","IN",2,9
"3139","congress","NN",8,9
"3140","for","IN",3,9
"3141","the","DT",3,9
"3142","consideration","NN",13,9
"3143","of","IN",2,9
"3144","these","DT",5,9
"3145","two","CD",3,9
"3146","questions","NNS",9,9
"3147","i","NP",1,9
"3148","shall","MD",5,9
"3149","deal","VB",4,9
"3150","with","IN",4,9
"3151","each","DT",4,9
"3152","of","IN",2,9
"3153","them","PP",4,9
"3154","upon","IN",4,9
"3155","the","DT",3,9
"3156","assembly","NN",8,9
"3157","of","IN",2,9
"3158","the","DT",3,9
"3159","congress","NN",8,9
"3160","other","JJ",5,9
"3161","mandates","NNS",8,9
"3162","from","IN",4,9
"3163","the","DT",3,9
"3164","election","NN",8,9
"3165","it","PP",2,9
"3166","appears","VBZ",7,9
"3167","to","TO",2,9
"3168","me","PP",2,9
"3169","that","IN",4,9
"3170","the","DT",3,9
"3171","more","JJR",4,9
"3172","important","JJ",9,9
"3173","further","JJR",7,9
"3174","mandates","NNS",8,9
"3175","from","IN",4,9
"3176","the","DT",3,9
"3177","recent","JJ",6,9
"3178","election","NN",8,9
"3179","were","VBD",4,9
"3180","the","DT",3,9
"3181","maintenance","NN",11,9
"3182","of","IN",2,9
"3183","the","DT",3,9
"3184","integrity","NN",9,9
"3185","of","IN",2,9
"3186","the","DT",3,9
"3187","constitution","NN",12,9
"3188",";","SENT",1,9
"3189","the","DT",3,10
"3190","vigorous","JJ",8,10
"3191","enforcement","NN",11,10
"3192","of","IN",2,10
"3193","the","DT",3,10
"3194","laws","NNS",4,10
"3195",";","SENT",1,10
"3196","the","DT",3,11
"3197","continuance","NN",11,11
"3198","of","IN",2,11
"3199","economy","NN",7,11
"3200","in","IN",2,11
"3201","public","JJ",6,11
"3202","expenditure","NN",11,11
"3203",";","SENT",1,11
"3204","the","DT",3,12
"3205","continued","JJ",9,12
"3206","regulation","NN",10,12
"3207","of","IN",2,12
"3208","business","NN",8,12
"3209","to","TO",2,12
"3210","prevent","VB",7,12
"3211","domination","NN",10,12
"3212","in","IN",2,12
"3213","the","DT",3,12
"3214","community","NN",9,12
"3215",";","SENT",1,12
"3216","the","DT",3,13
"3217","denial","NN",6,13
"3218","of","IN",2,13
"3219","ownership","NN",9,13
"3220","or","CC",2,13
"3221","operation","NN",9,13
"3222","of","IN",2,13
"3223","business","NN",8,13
"3224","by","IN",2,13
"3225","the","DT",3,13
"3226","government","NN",10,13
"3227","in","IN",2,13
"3228","competition","NN",11,13
"3229","with","IN",4,13
"3230","its","PP$",3,13
"3231","citizens","NNS",8,13
"3232",";","SENT",1,13
"3233","the","DT",3,14
"3234","avoidance","NN",9,14
"3235","of","IN",2,14
"3236","policies","NNS",8,14
"3237","which","WDT",5,14
"3238","would","MD",5,14
"3239","involve","VB",7,14
"3240","us","PP",2,14
"3241","in","IN",2,14
"3242","the","DT",3,14
"3243","controversies","NNS",13,14
"3244","of","IN",2,14
"3245","foreign","JJ",7,14
"3246","nations","NNS",7,14
"3247",";","SENT",1,14
"3248","the","DT",3,15
"3249","more","RBR",4,15
"3250","effective","JJ",9,15
"3251","reorganization","NN",14,15
"3252","of","IN",2,15
"3253","the","DT",3,15
"3254","departments","NNS",11,15
"3255","of","IN",2,15
"3256","the","DT",3,15
"3257","federal","JJ",7,15
"3258","government","NN",10,15
"3259",";","SENT",1,15
"3260","the","DT",3,16
"3261","expansion","NN",9,16
"3262","of","IN",2,16
"3263","public","JJ",6,16
"3264","works","NNS",5,16
"3265",";","SENT",1,16
"3266","and","CC",3,17
"3267","the","DT",3,17
"3268","promotion","NN",9,17
"3269","of","IN",2,17
"3270","welfare","NN",7,17
"3271","activities","NNS",10,17
"3272","affecting","VBG",9,17
"3273","education","NN",9,17
"3274","and","CC",3,17
"3275","the","DT",3,17
"3276","home","NN",4,17
"3277","these","DT",5,17
"3278","were","VBD",4,17
"3279","the","DT",3,17
"3280","more","RBR",4,17
"3281","tangible","JJ",8,17
"3282","determinations","NNS",14,17
"3283","of","IN",2,17
"3284","the","DT",3,17
"3285","election","NN",8,17
"3286","but","CC",3,17
"3287","beyond","IN",6,17
"3288","them","PP",4,17
"3289","was","VBD",3,17
"3290","the","DT",3,17
"3291","confidence","NN",10,17
"3292","and","CC",3,17
"3293","belief","NN",6,17
"3294","of","IN",2,17
"3295","the","DT",3,17
"3296","people","NNS",6,17
"3297","that","IN",4,17
"3298","we","PP",2,17
"3299","would","MD",5,17
"3300","not","RB",3,17
"3301","neglect","VB",7,17
"3302","the","DT",3,17
"3303","support","NN",7,17
"3304","of","IN",2,17
"3305","the","DT",3,17
"3306","embedded","VBN",8,17
"3307","ideals","NNS",6,17
"3308","and","CC",3,17
"3309","aspirations","NNS",11,17
"3310","of","IN",2,17
"3311","america","NN",7,17
"3312","these","DT",5,17
"3313","ideals","NNS",6,17
"3314","and","CC",3,17
"3315","aspirations","NNS",11,17
"3316","are","VBP",3,17
"3317","the","DT",3,17
"3318","touchstones","NNS",11,17
"3319","upon","IN",4,17
"3320","which","WDT",5,17
"3321","the","DT",3,17
"3322","day","NN",3,17
"3323","to","TO",2,17
"3324","day","NN",3,17
"3325","administration","NN",14,17
"3326","and","CC",3,17
"3327","legislative","JJ",11,17
"3328","acts","NNS",4,17
"3329","of","IN",2,17
"3330","government","NN",10,17
"3331","must","MD",4,17
"3332","be","VB",2,17
"3333","tested","VBN",6,17
"3334","more","RBR",4,17
"3335","than","IN",4,17
"3336","this","DT",4,17
"3337","the","DT",3,17
"3338","government","NN",10,17
"3339","must","MD",4,17
"3340","so","RB",2,17
"3341","far","RB",3,17
"3342","as","IN",2,17
"3343","lies","NNS",4,17
"3344","within","IN",6,17
"3345","its","PP$",3,17
"3346","proper","JJ",6,17
"3347","powers","NNS",6,17
"3348","give","VBP",4,17
"3349","leadership","NN",10,17
"3350","to","TO",2,17
"3351","the","DT",3,17
"3352","realization","NN",11,17
"3353","of","IN",2,17
"3354","these","DT",5,17
"3355","ideals","NNS",6,17
"3356","and","CC",3,17
"3357","to","TO",2,17
"3358","the","DT",3,17
"3359","fruition","NN",8,17
"3360","of","IN",2,17
"3361","these","DT",5,17
"3362","aspirations","NNS",11,17
"3363","no","RB",2,17
"3364","one","PP",3,17
"3365","can","MD",3,17
"3366","adequately","RB",10,17
"3367","reduce","VB",6,17
"3368","these","DT",5,17
"3369","things","NNS",6,17
"3370","of","IN",2,17
"3371","the","DT",3,17
"3372","spirit","NN",6,17
"3373","to","TO",2,17
"3374","phrases","NNS",7,17
"3375","or","CC",2,17
"3376","to","TO",2,17
"3377","a","DT",1,17
"3378","catalogue","NN",9,17
"3379","of","IN",2,17
"3380","definitions","NNS",11,17
"3381","we","PP",2,17
"3382","do","VBP",2,17
"3383","know","VB",4,17
"3384","what","WP",4,17
"3385","the","DT",3,17
"3386","attainments","NNS",11,17
"3387","of","IN",2,17
"3388","these","DT",5,17
"3389","ideals","NNS",6,17
"3390","should","MD",6,17
"3391","be","VB",2,17
"3392",":","SENT",1,17
"3393","the","DT",3,18
"3394","preservation","NN",12,18
"3395","of","IN",2,18
"3396","self","NN",4,18
"3397","government","NN",10,18
"3398","and","CC",3,18
"3399","its","PP$",3,18
"3400","full","JJ",4,18
"3401","foundations","NNS",11,18
"3402","in","IN",2,18
"3403","local","JJ",5,18
"3404","government","NN",10,18
"3405",";","SENT",1,18
"3406","the","DT",3,19
"3407","perfection","NN",10,19
"3408","of","IN",2,19
"3409","justice","NN",7,19
"3410","whether","IN",7,19
"3411","in","IN",2,19
"3412","economic","JJ",8,19
"3413","or","CC",2,19
"3414","in","IN",2,19
"3415","social","JJ",6,19
"3416","fields","NNS",6,19
"3417",";","SENT",1,19
"3418","the","DT",3,20
"3419","maintenance","NN",11,20
"3420","of","IN",2,20
"3421","ordered","VBN",7,20
"3422","liberty","NN",7,20
"3423",";","SENT",1,20
"3424","the","DT",3,21
"3425","denial","NN",6,21
"3426","of","IN",2,21
"3427","domination","NN",10,21
"3428","by","IN",2,21
"3429","any","DT",3,21
"3430","group","NN",5,21
"3431","or","CC",2,21
"3432","class","NN",5,21
"3433",";","SENT",1,21
"3434","the","DT",3,22
"3435","building","NN",8,22
"3436","up","RP",2,22
"3437","and","CC",3,22
"3438","preservation","NN",12,22
"3439","of","IN",2,22
"3440","equality","NN",8,22
"3441","of","IN",2,22
"3442","opportunity","NN",11,22
"3443",";","SENT",1,22
"3444","the","DT",3,23
"3445","stimulation","NN",11,23
"3446","of","IN",2,23
"3447","initiative","NN",10,23
"3448","and","CC",3,23
"3449","individuality","NN",13,23
"3450",";","SENT",1,23
"3451","absolute","JJ",8,24
"3452","integrity","NN",9,24
"3453","in","IN",2,24
"3454","public","JJ",6,24
"3455","affairs","NNS",7,24
"3456",";","SENT",1,24
"3457","the","DT",3,25
"3458","choice","NN",6,25
"3459","of","IN",2,25
"3460","officials","NNS",9,25
"3461","for","IN",3,25
"3462","fitness","NN",7,25
"3463","to","TO",2,25
"3464","office","NN",6,25
"3465",";","SENT",1,25
"3466","the","DT",3,26
"3467","direction","NN",9,26
"3468","of","IN",2,26
"3469","economic","JJ",8,26
"3470","progress","NN",8,26
"3471","toward","IN",6,26
"3472","prosperity","NN",10,26
"3473","for","IN",3,26
"3474","the","DT",3,26
"3475","further","JJR",7,26
"3476","lessening","VBG",9,26
"3477","of","IN",2,26
"3478","poverty","NN",7,26
"3479",";","SENT",1,26
"3480","the","DT",3,27
"3481","freedom","NN",7,27
"3482","of","IN",2,27
"3483","public","JJ",6,27
"3484","opinion","NN",7,27
"3485",";","SENT",1,27
"3486","the","DT",3,28
"3487","sustaining","VBG",10,28
"3488","of","IN",2,28
"3489","education","NN",9,28
"3490","and","CC",3,28
"3491","of","IN",2,28
"3492","the","DT",3,28
"3493","advancement","NN",11,28
"3494","of","IN",2,28
"3495","knowledge","NN",9,28
"3496",";","SENT",1,28
"3497","the","DT",3,29
"3498","growth","NN",6,29
"3499","of","IN",2,29
"3500","religious","JJ",9,29
"3501","spirit","NN",6,29
"3502","and","CC",3,29
"3503","the","DT",3,29
"3504","tolerance","NN",9,29
"3505","of","IN",2,29
"3506","all","DT",3,29
"3507","faiths","NNS",6,29
"3508",";","SENT",1,29
"3509","the","DT",3,30
"3510","strengthening","NN",13,30
"3511","of","IN",2,30
"3512","the","DT",3,30
"3513","home","NN",4,30
"3514",";","SENT",1,30
"3515","the","DT",3,31
"3516","advancement","NN",11,31
"3517","of","IN",2,31
"3518","peace","NN",5,31
"3519","there","EX",5,31
"3520","is","VBZ",2,31
"3521","no","DT",2,31
"3522","short","JJ",5,31
"3523","road","NN",4,31
"3524","to","TO",2,31
"3525","the","DT",3,31
"3526","realization","NN",11,31
"3527","of","IN",2,31
"3528","these","DT",5,31
"3529","aspirations","NNS",11,31
"3530","ours","PP",4,31
"3531","is","VBZ",2,31
"3532","a","DT",1,31
"3533","progressive","JJ",11,31
"3534","people","NNS",6,31
"3535","but","CC",3,31
"3536","with","IN",4,31
"3537","a","DT",1,31
"3538","determination","NN",13,31
"3539","that","IN",4,31
"3540","progress","NN",8,31
"3541","must","MD",4,31
"3542","be","VB",2,31
"3543","based","VBN",5,31
"3544","upon","IN",4,31
"3545","the","DT",3,31
"3546","foundation","NN",10,31
"3547","of","IN",2,31
"3548","experience","NN",10,31
"3549","ill","JJ",3,31
"3550","considered","VBN",10,31
"3551","remedies","NNS",8,31
"3552","for","IN",3,31
"3553","our","PP$",3,31
"3554","faults","NNS",6,31
"3555","bring","VBP",5,31
"3556","only","JJ",4,31
"3557","penalties","NNS",9,31
"3558","after","IN",5,31
"3559","them","PP",4,31
"3560","but","CC",3,31
"3561","if","IN",2,31
"3562","we","PP",2,31
"3563","hold","VBP",4,31
"3564","the","DT",3,31
"3565","faith","NN",5,31
"3566","of","IN",2,31
"3567","the","DT",3,31
"3568","men","NNS",3,31
"3569","in","IN",2,31
"3570","our","PP$",3,31
"3571","mighty","JJ",6,31
"3572","past","NN",4,31
"3573","who","WP",3,31
"3574","created","VBD",7,31
"3575","these","DT",5,31
"3576","ideals","NNS",6,31
"3577","we","PP",2,31
"3578","shall","MD",5,31
"3579","leave","VB",5,31
"3580","them","PP",4,31
"3581","heightened","VBN",10,31
"3582","and","CC",3,31
"3583","strengthened","VBN",12,31
"3584","for","IN",3,31
"3585","our","PP$",3,31
"3586","children","NNS",8,31
"3587","conclusion","NN",10,31
"3588","this","DT",4,31
"3589","is","VBZ",2,31
"3590","not","RB",3,31
"3591","the","DT",3,31
"3592","time","NN",4,31
"3593","and","CC",3,31
"3594","place","NN",5,31
"3595","for","IN",3,31
"3596","extended","JJ",8,31
"3597","discussion","NN",10,31
"3598","the","DT",3,31
"3599","questions","NNS",9,31
"3600","before","IN",6,31
"3601","our","PP$",3,31
"3602","country","NN",7,31
"3603","are","VBP",3,31
"3604","problems","NNS",8,31
"3605","of","IN",2,31
"3606","progress","NN",8,31
"3607","to","TO",2,31
"3608","higher","JJR",6,31
"3609","standards","NNS",9,31
"3610",";","SENT",1,31
"3611","they","PP",4,32
"3612","are","VBP",3,32
"3613","not","RB",3,32
"3614","the","DT",3,32
"3615","problems","NNS",8,32
"3616","of","IN",2,32
"3617","degeneration","NN",12,32
"3618","they","PP",4,32
"3619","demand","VBP",6,32
"3620","thought","VBN",7,32
"3621","and","CC",3,32
"3622","they","PP",4,32
"3623","serve","VBP",5,32
"3624","to","TO",2,32
"3625","quicken","VB",7,32
"3626","the","DT",3,32
"3627","conscience","NN",10,32
"3628","and","CC",3,32
"3629","enlist","VB",6,32
"3630","our","PP$",3,32
"3631","sense","NN",5,32
"3632","of","IN",2,32
"3633","responsibility","NN",14,32
"3634","for","IN",3,32
"3635","their","PP$",5,32
"3636","settlement","NN",10,32
"3637","and","CC",3,32
"3638","that","DT",4,32
"3639","responsibility","NN",14,32
"3640","rests","VBZ",5,32
"3641","upon","IN",4,32
"3642","you","PP",3,32
"3643","my","PP$",2,32
"3644","countrymen","NNS",10,32
"3645","as","IN",2,32
"3646","much","RB",4,32
"3647","as","RB",2,32
"3648","upon","IN",4,32
"3649","those","DT",5,32
"3650","of","IN",2,32
"3651","us","PP",2,32
"3652","who","WP",3,32
"3653","have","VBP",4,32
"3654","been","VBN",4,32
"3655","selected","VBN",8,32
"3656","for","IN",3,32
"3657","office","NN",6,32
"3658","ours","PP",4,32
"3659","is","VBZ",2,32
"3660","a","DT",1,32
"3661","land","NN",4,32
"3662","rich","JJ",4,32
"3663","in","IN",2,32
"3664","resources","NNS",9,32
"3665",";","SENT",1,32
"3666","stimulating","VBG",11,33
"3667","in","IN",2,33
"3668","its","PP$",3,33
"3669","glorious","JJ",8,33
"3670","beauty","NN",6,33
"3671",";","SENT",1,33
"3672","filled","VBN",6,34
"3673","with","IN",4,34
"3674","millions","NNS",8,34
"3675","of","IN",2,34
"3676","happy","JJ",5,34
"3677","homes","NNS",5,34
"3678",";","SENT",1,34
"3679","blessed","VBN",7,34
"3680","with","IN",4,34
"3681","comfort","NN",7,34
"3682","and","CC",3,34
"3683","opportunity","NN",11,34
"3684","in","IN",2,34
"3685","no","DT",2,34
"3686","nation","NN",6,34
"3687","are","VBP",3,34
"3688","the","DT",3,34
"3689","institutions","NNS",12,34
"3690","of","IN",2,34
"3691","progress","NN",8,34
"3692","more","RBR",4,34
"3693","advanced","JJ",8,34
"3694","in","IN",2,34
"3695","no","DT",2,34
"3696","nation","NN",6,34
"3697","are","VBP",3,34
"3698","the","DT",3,34
"3699","fruits","NNS",6,34
"3700","of","IN",2,34
"3701","accomplishment","NN",14,34
"3702","more","RBR",4,34
"3703","secure","JJ",6,34
"3704","in","IN",2,34
"3705","no","DT",2,34
"3706","nation","NN",6,34
"3707","is","VBZ",2,34
"3708","the","DT",3,34
"3709","government","NN",10,34
"3710","more","RBR",4,34
"3711","worthy","JJ",6,34
"3712","of","IN",2,34
"3713","respect","NN",7,34
"3714","no","DT",2,34
"3715","country","NN",7,34
"3716","is","VBZ",2,34
"3717","more","RBR",4,34
"3718","loved","VBN",5,34
"3719","by","IN",2,34
"3720","its","PP$",3,34
"3721","people","NNS",6,34
"3722","i","NNS",1,34
"3723","have","VBP",4,34
"3724","an","DT",2,34
"3725","abiding","JJ",7,34
"3726","faith","NN",5,34
"3727","in","IN",2,34
"3728","their","PP$",5,34
"3729","capacity","NN",8,34
"3730","integrity","NN",9,34
"3731","and","CC",3,34
"3732","high","JJ",4,34
"3733","purpose","NN",7,34
"3734","i","NNS",1,34
"3735","have","VBP",4,34
"3736","no","DT",2,34
"3737","fears","NNS",5,34
"3738","for","IN",3,34
"3739","the","DT",3,34
"3740","future","NN",6,34
"3741","of","IN",2,34
"3742","our","PP$",3,34
"3743","country","NN",7,34
"3744","it","PP",2,34
"3745","is","VBZ",2,34
"3746","bright","JJ",6,34
"3747","with","IN",4,34
"3748","hope","NN",4,34
"3749","in","IN",2,34
"3750","the","DT",3,34
"3751","presence","NN",8,34
"3752","of","IN",2,34
"3753","my","PP$",2,34
"3754","countrymen","NNS",10,34
"3755","mindful","JJ",7,34
"3756","of","IN",2,34
"3757","the","DT",3,34
"3758","solemnity","NN",9,34
"3759","of","IN",2,34
"3760","this","DT",4,34
"3761","occasion","NN",8,34
"3762","knowing","VBG",7,34
"3763","what","WP",4,34
"3764","the","DT",3,34
"3765","task","NN",4,34
"3766","means","VBZ",5,34
"3767","and","CC",3,34
"3768","the","DT",3,34
"3769","responsibility","NN",14,34
"3770","which","WDT",5,34
"3771","it","PP",2,34
"3772","involves","VBZ",8,34
"3773","i","NP",1,34
"3774","beg","VB",3,34
"3775","your","PP$",4,34
"3776","tolerance","NN",9,34
"3777","your","PP$",4,34
"3778","aid","NN",3,34
"3779","and","CC",3,34
"3780","your","PP$",4,34
"3781","cooperation","NN",11,34
"3782","i","NNS",1,34
"3783","ask","VBP",3,34
"3784","the","DT",3,34
"3785","help","NN",4,34
"3786","of","IN",2,34
"3787","almighty","JJ",8,34
"3788","god","NN",3,34
"3789","in","IN",2,34
"3790","this","DT",4,34
"3791","service","NN",7,34
"3792","to","TO",2,34
"3793","my","PP$",2,34
"3794","country","NN",7,34
"3795","to","TO",2,34
"3796","which","WDT",5,34
"3797","you","PP",3,34
"3798","have","VBP",4,34
"3799","called","VBN",6,34
"3800","me","PP",2,34
